marketid,selection,selection label,line,american odds,decimal odds,participant,participant type,stat prefix,milestone value,tags selection,event id,subcategory id,market,market type,tags,book,fetched at,event name,start time,home team,away team,board scope,canonical market,canonical selection,participant name,participant venue role,market type norm,player key,market family,scope,market anchor mean,structural mean,calibrator mean,projected mean,sim mean,sim p10,sim median,sim p90,win probability,push probability,fair probability,fair american,edge,ev,projection source,structural source,pyth home probability,home runs mu,away runs mu
326060805,Under,Under,7.5,-425,1.23,PHI Phillies,Team,,,SGP,33984823,16208,Alternate PHI Phillies Total Runs,Alternate Team Total Runs,"SGP, YourBetEligible, Cashout",DraftKings,2026-04-14T15:57:33Z,CHI Cubs @ PHI Phillies,2026-04-14T22:40:00.0000000Z,PHI Phillies,CHI Cubs,game lines,Alternate PHI Phillies Total Runs,Under,,,alternate team total runs,,alt_team_total,team,5.819251307749417,,,4.74852,4.74852,2.0,4.0,8.0,0.84574,0.0,0.84574,-548,0.03621619047619051,0.044737647058823576,market_anchor,,0.5,4.75,4.75
326060805,Over,Over,8.5,500,6.0,PHI Phillies,Team,,,SGP,33984823,16208,Alternate PHI Phillies Total Runs,Alternate Team Total Runs,"SGP, YourBetEligible, Cashout",DraftKings,2026-04-14T15:57:33Z,CHI Cubs @ PHI Phillies,2026-04-14T22:40:00.0000000Z,PHI Phillies,CHI Cubs,game lines,Alternate PHI Phillies Total Runs,Over,,,alternate team total runs,,alt_team_total,team,6.0692974561571145,,,4.73778,4.73778,2.0,4.0,8.0,0.09566,0.0,0.09566,945,-0.07100666666666666,-0.4260400000000001,market_anchor,,0.5,4.75,4.75
326060805,Under,Under,8.5,-700,1.14,PHI Phillies,Team,,,SGP,33984823,16208,Alternate PHI Phillies Total Runs,Alternate Team Total Runs,"SGP, YourBetEligible, Cashout",DraftKings,2026-04-14T15:57:33Z,CHI Cubs @ PHI Phillies,2026-04-14T22:40:00.0000000Z,PHI Phillies,CHI Cubs,game lines,Alternate PHI Phillies Total Runs,Under,,,alternate team total runs,,alt_team_total,team,6.0692974561571145,,,4.7515,4.7515,2.0,4.0,8.0,0.90288,0.0,0.90288,-930,0.027880000000000016,0.031862857142857165,market_anchor,,0.5,4.75,4.75
326060805,Over,Over,9.5,750,8.5,PHI Phillies,Team,,,SGP,33984823,16208,Alternate PHI Phillies Total Runs,Alternate Team Total Runs,"SGP, YourBetEligible, Cashout",DraftKings,2026-04-14T15:57:33Z,CHI Cubs @ PHI Phillies,2026-04-14T22:40:00.0000000Z,PHI Phillies,CHI Cubs,game lines,Alternate PHI Phillies Total Runs,Over,,,alternate team total runs,,alt_team_total,team,6.385929496124826,,,4.75164,4.75164,2.0,4.0,8.0,0.05798,0.0,0.05798,1625,-0.05966705882352941,-0.50717,market_anchor,,0.5,4.75,4.75
326060805,Under,Under,9.5,-1200,1.08,PHI Phillies,Team,,,SGP,33984823,16208,Alternate PHI Phillies Total Runs,Alternate Team Total Runs,"SGP, YourBetEligible, Cashout",DraftKings,2026-04-14T15:57:33Z,CHI Cubs @ PHI Phillies,2026-04-14T22:40:00.0000000Z,PHI Phillies,CHI Cubs,game lines,Alternate PHI Phillies Total Runs,Under,,,alternate team total runs,,alt_team_total,team,6.385929496124826,,,4.75514,4.75514,2.0,4.0,8.0,0.9406,0.0,0.9406,-1584,0.017523076923076863,0.018983333333333324,market_anchor,,0.5,4.75,4.75
326060817,Over,Over,0.5,-3500,1.02,CHI Cubs,Team,,,SGP,33984823,16208,Alternate CHI Cubs Total Runs,Alternate Team Total Runs,"SGP, YourBetEligible, Cashout",DraftKings,2026-04-14T15:57:33Z,CHI Cubs @ PHI Phillies,2026-04-14T22:40:00.0000000Z,PHI Phillies,CHI Cubs,game lines,Alternate CHI Cubs Total Runs,Over,,,alternate team total runs,,alt_team_total,team,2.746201967066585,,,4.7345,4.7345,2.0,4.0,8.0,0.97574,0.0,0.97574,-4022,0.003517777777777842,0.0036182857142857683,market_anchor,,0.5,4.75,4.75
326060817,Under,Under,0.5,1400,15.0,CHI Cubs,Team,,,SGP,33984823,16208,Alternate CHI Cubs Total Runs,Alternate Team Total Runs,"SGP, YourBetEligible, Cashout",DraftKings,2026-04-14T15:57:33Z,CHI Cubs @ PHI Phillies,2026-04-14T22:40:00.0000000Z,PHI Phillies,CHI Cubs,game lines,Alternate CHI Cubs Total Runs,Under,,,alternate team total runs,,alt_team_total,team,2.746201967066585,,,4.74524,4.74524,2.0,4.0,8.0,0.0237,0.0,0.0237,4119,-0.04296666666666667,-0.6445,market_anchor,,0.5,4.75,4.75
326060817,Over,Over,1.5,-750,1.13,CHI Cubs,Team,,,SGP,33984823,16208,Alternate CHI Cubs Total Runs,Alternate Team Total Runs,"SGP, YourBetEligible, Cashout",DraftKings,2026-04-14T15:57:33Z,CHI Cubs @ PHI Phillies,2026-04-14T22:40:00.0000000Z,PHI Phillies,CHI Cubs,game lines,Alternate CHI Cubs Total Runs,Over,,,alternate team total runs,,alt_team_total,team,3.2976941175347063,,,4.74016,4.74016,2.0,4.0,8.0,0.90654,0.0,0.90654,-970,0.02418705882352945,0.027412000000000006,market_anchor,,0.5,4.75,4.75
326060817,Under,Under,1.5,500,6.0,CHI Cubs,Team,,,SGP,33984823,16208,Alternate CHI Cubs Total Runs,Alternate Team Total Runs,"SGP, YourBetEligible, Cashout",DraftKings,2026-04-14T15:57:33Z,CHI Cubs @ PHI Phillies,2026-04-14T22:40:00.0000000Z,PHI Phillies,CHI Cubs,game lines,Alternate CHI Cubs Total Runs,Under,,,alternate team total runs,,alt_team_total,team,3.2976941175347063,,,4.73198,4.73198,2.0,4.0,8.0,0.09898,0.0,0.09898,910,-0.06768666666666666,-0.40612000000000004,market_anchor,,0.5,4.75,4.75
326060817,Over,Over,2.5,-320,1.31,CHI Cubs,Team,,,SGP,33984823,16208,Alternate CHI Cubs Total Runs,Alternate Team Total Runs,"SGP, YourBetEligible, Cashout",DraftKings,2026-04-14T15:57:33Z,CHI Cubs @ PHI Phillies,2026-04-14T22:40:00.0000000Z,PHI Phillies,CHI Cubs,game lines,Alternate CHI Cubs Total Runs,Over,,,alternate team total runs,,alt_team_total,team,3.7589561757072056,,,4.75772,4.75772,2.0,4.0,8.0,0.78474,0.0,0.78474,-365,0.02283523809523813,0.029971250000000005,market_anchor,,0.5,4.75,4.75
326060817,Under,Under,2.5,245,3.45,CHI Cubs,Team,,,SGP,33984823,16208,Alternate CHI Cubs Total Runs,Alternate Team Total Runs,"SGP, YourBetEligible, Cashout",DraftKings,2026-04-14T15:57:33Z,CHI Cubs @ PHI Phillies,2026-04-14T22:40:00.0000000Z,PHI Phillies,CHI Cubs,game lines,Alternate CHI Cubs Total Runs,Under,,,alternate team total runs,,alt_team_total,team,3.7589561757072056,,,4.77666,4.77666,2.0,4.0,8.0,0.2123,0.0,0.2123,371,-0.07755507246376814,-0.26756500000000005,market_anchor,,0.5,4.75,4.75
326060817,Over,Over,3.5,-180,1.55,CHI Cubs,Team,,,"MainPointLine, SGP",33984823,16208,Alternate CHI Cubs Total Runs,Alternate Team Total Runs,"SGP, YourBetEligible, Cashout",DraftKings,2026-04-14T15:57:33Z,CHI Cubs @ PHI Phillies,2026-04-14T22:40:00.0000000Z,PHI Phillies,CHI Cubs,game lines,Alternate CHI Cubs Total Runs,Over,,,alternate team total runs,,alt_team_total,team,4.211603185238783,,,4.7567,4.7567,2.0,4.0,8.0,0.6374,0.0,0.6374,-176,-0.005457142857142938,-0.008488888888888935,market_anchor,,0.5,4.75,4.75
326060817,Under,Under,3.5,140,2.4,CHI Cubs,Team,,,"MainPointLine, SGP",33984823,16208,Alternate CHI Cubs Total Runs,Alternate Team Total Runs,"SGP, YourBetEligible, Cashout",DraftKings,2026-04-14T15:57:33Z,CHI Cubs @ PHI Phillies,2026-04-14T22:40:00.0000000Z,PHI Phillies,CHI Cubs,game lines,Alternate CHI Cubs Total Runs,Under,,,alternate team total runs,,alt_team_total,team,4.211603185238783,,,4.7173,4.7173,2.0,4.0,8.0,0.37092,0.0,0.37092,170,-0.04574666666666666,-0.109792,market_anchor,,0.5,4.75,4.75
326060817,Over,Over,5.5,145,2.45,CHI Cubs,Team,,,SGP,33984823,16208,Alternate CHI Cubs Total Runs,Alternate Team Total Runs,"SGP, YourBetEligible, Cashout",DraftKings,2026-04-14T15:57:33Z,CHI Cubs @ PHI Phillies,2026-04-14T22:40:00.0000000Z,PHI Phillies,CHI Cubs,game lines,Alternate CHI Cubs Total Runs,Over,,,alternate team total runs,,alt_team_total,team,5.011447999092324,,,4.7759,4.7759,2.0,4.0,8.0,0.34856,0.0,0.34856,187,-0.05960326530612248,-0.14602800000000005,market_anchor,,0.5,4.75,4.75
326060817,Under,Under,5.5,-185,1.54,CHI Cubs,Team,,,SGP,33984823,16208,Alternate CHI Cubs Total Runs,Alternate Team Total Runs,"SGP, YourBetEligible, Cashout",DraftKings,2026-04-14T15:57:33Z,CHI Cubs @ PHI Phillies,2026-04-14T22:40:00.0000000Z,PHI Phillies,CHI Cubs,game lines,Alternate CHI Cubs Total Runs,Under,,,alternate team total runs,,alt_team_total,team,5.011447999092324,,,4.75122,4.75122,2.0,4.0,8.0,0.65312,0.0,0.65312,-188,0.003997192982456155,0.0061578378378379095,market_anchor,,0.5,4.75,4.75
326060817,Over,Over,6.5,215,3.15,CHI Cubs,Team,,,SGP,33984823,16208,Alternate CHI Cubs Total Runs,Alternate Team Total Runs,"SGP, YourBetEligible, Cashout",DraftKings,2026-04-14T15:57:33Z,CHI Cubs @ PHI Phillies,2026-04-14T22:40:00.0000000Z,PHI Phillies,CHI Cubs,game lines,Alternate CHI Cubs Total Runs,Over,,,alternate team total runs,,alt_team_total,team,5.411614897738229,,,4.75168,4.75168,2.0,4.0,8.0,0.23478,0.0,0.23478,326,-0.08268031746031745,-0.2604430000000001,market_anchor,,0.5,4.75,4.75
326060817,Under,Under,6.5,-285,1.35,CHI Cubs,Team,,,SGP,33984823,16208,Alternate CHI Cubs Total Runs,Alternate Team Total Runs,"SGP, YourBetEligible, Cashout",DraftKings,2026-04-14T15:57:33Z,CHI Cubs @ PHI Phillies,2026-04-14T22:40:00.0000000Z,PHI Phillies,CHI Cubs,game lines,Alternate CHI Cubs Total Runs,Under,,,alternate team total runs,,alt_team_total,team,5.411614897738229,,,4.75334,4.75334,2.0,4.0,8.0,0.76552,0.0,0.76552,-326,0.025260259740259694,0.03412350877192977,market_anchor,,0.5,4.75,4.75
326060817,Over,Over,7.5,330,4.3,CHI Cubs,Team,,,SGP,33984823,16208,Alternate CHI Cubs Total Runs,Alternate Team Total Runs,"SGP, YourBetEligible, Cashout",DraftKings,2026-04-14T15:57:33Z,CHI Cubs @ PHI Phillies,2026-04-14T22:40:00.0000000Z,PHI Phillies,CHI Cubs,game lines,Alternate CHI Cubs Total Runs,Over,,,alternate team total runs,,alt_team_total,team,5.741998821507844,,,4.74888,4.74888,2.0,4.0,8.0,0.15226,0.0,0.15226,557,-0.08029813953488371,-0.345282,market_anchor,,0.5,4.75,4.75
326060817,Under,Under,7.5,-450,1.22,CHI Cubs,Team,,,SGP,33984823,16208,Alternate CHI Cubs Total Runs,Alternate Team Total Runs,"SGP, YourBetEligible, Cashout",DraftKings,2026-04-14T15:57:33Z,CHI Cubs @ PHI Phillies,2026-04-14T22:40:00.0000000Z,PHI Phillies,CHI Cubs,game lines,Alternate CHI Cubs Total Runs,Under,,,alternate team total runs,,alt_team_total,team,5.741998821507844,,,4.73144,4.73144,2.0,4.0,8.0,0.84802,0.0,0.84802,-558,0.029838181818181764,0.036468888888888884,market_anchor,,0.5,4.75,4.75
326060817,Over,Over,8.5,500,6.0,CHI Cubs,Team,,,SGP,33984823,16208,Alternate CHI Cubs Total Runs,Alternate Team Total Runs,"SGP, YourBetEligible, Cashout",DraftKings,2026-04-14T15:57:33Z,CHI Cubs @ PHI Phillies,2026-04-14T22:40:00.0000000Z,PHI Phillies,CHI Cubs,game lines,Alternate CHI Cubs Total Runs,Over,,,alternate team total runs,,alt_team_total,team,6.058660696973382,,,4.75856,4.75856,2.0,4.0,8.0,0.09668,0.0,0.09668,934,-0.06998666666666666,-0.41992,market_anchor,,0.5,4.75,4.75
326060817,Under,Under,8.5,-750,1.13,CHI Cubs,Team,,,SGP,33984823,16208,Alternate CHI Cubs Total Runs,Alternate Team Total Runs,"SGP, YourBetEligible, Cashout",DraftKings,2026-04-14T15:57:33Z,CHI Cubs @ PHI Phillies,2026-04-14T22:40:00.0000000Z,PHI Phillies,CHI Cubs,game lines,Alternate CHI Cubs Total Runs,Under,,,alternate team total runs,,alt_team_total,team,6.058660696973382,,,4.745,4.745,2.0,4.0,8.0,0.90302,0.0,0.90302,-931,0.020667058823529483,0.023422666666666717,market_anchor,,0.5,4.75,4.75
326060817,Over,Over,9.5,750,8.5,CHI Cubs,Team,,,SGP,33984823,16208,Alternate CHI Cubs Total Runs,Alternate Team Total Runs,"SGP, YourBetEligible, Cashout",DraftKings,2026-04-14T15:57:33Z,CHI Cubs @ PHI Phillies,2026-04-14T22:40:00.0000000Z,PHI Phillies,CHI Cubs,game lines,Alternate CHI Cubs Total Runs,Over,,,alternate team total runs,,alt_team_total,team,6.385929496124826,,,4.77142,4.77142,2.0,4.0,8.0,0.05858,0.0,0.05858,1607,-0.05906705882352941,-0.50207,market_anchor,,0.5,4.75,4.75
326060817,Under,Under,9.5,-1200,1.08,CHI Cubs,Team,,,SGP,33984823,16208,Alternate CHI Cubs Total Runs,Alternate Team Total Runs,"SGP, YourBetEligible, Cashout",DraftKings,2026-04-14T15:57:33Z,CHI Cubs @ PHI Phillies,2026-04-14T22:40:00.0000000Z,PHI Phillies,CHI Cubs,game lines,Alternate CHI Cubs Total Runs,Under,,,alternate team total runs,,alt_team_total,team,6.385929496124826,,,4.7515,4.7515,2.0,4.0,8.0,0.9419,0.0,0.9419,-1621,0.01882307692307683,0.020391666666666614,market_anchor,,0.5,4.75,4.75
326061149,Over,Over,0.5,-20000,1.005,PIT Pirates,Team,,,SGP,33984824,16208,Alternate PIT Pirates Total Runs,Alternate Team Total Runs,"SGP, YourBetEligible, Cashout",DraftKings,2026-04-14T15:57:33Z,WAS Nationals @ PIT Pirates,2026-04-14T22:40:00.0000000Z,PIT Pirates,WAS Nationals,game lines,Alternate PIT Pirates Total Runs,Over,,,alternate team total runs,,alt_team_total,team,3.1732746004718617,,,4.74968,4.74968,2.0,4.0,8.0,0.97558,0.0,0.97558,-3995,-0.019444875621890567,-0.019542099999999996,market_anchor,,0.5,4.75,4.75
326061149,Under,Under,0.5,2200,23.0,PIT Pirates,Team,,,SGP,33984824,16208,Alternate PIT Pirates Total Runs,Alternate Team Total Runs,"SGP, YourBetEligible, Cashout",DraftKings,2026-04-14T15:57:33Z,WAS Nationals @ PIT Pirates,2026-04-14T22:40:00.0000000Z,PIT Pirates,WAS Nationals,game lines,Alternate PIT Pirates Total Runs,Under,,,alternate team total runs,,alt_team_total,team,3.1732746004718617,,,4.72574,4.72574,2.0,4.0,8.0,0.02482,0.0,0.02482,3929,-0.018658260869565218,-0.4291400000000001,market_anchor,,0.5,4.75,4.75
326061149,Over,Over,1.5,-1400,1.07,PIT Pirates,Team,,,SGP,33984824,16208,Alternate PIT Pirates Total Runs,Alternate Team Total Runs,"SGP, YourBetEligible, Cashout",DraftKings,2026-04-14T15:57:33Z,WAS Nationals @ PIT Pirates,2026-04-14T22:40:00.0000000Z,PIT Pirates,WAS Nationals,game lines,Alternate PIT Pirates Total Runs,Over,,,alternate team total runs,,alt_team_total,team,3.8117759192275384,,,4.7498,4.7498,2.0,4.0,8.0,0.90378,0.0,0.90378,-939,-0.02955333333333332,-0.031664285714285687,market_anchor,,0.5,4.75,4.75
326061149,Under,Under,1.5,800,9.0,PIT Pirates,Team,,,SGP,33984824,16208,Alternate PIT Pirates Total Runs,Alternate Team Total Runs,"SGP, YourBetEligible, Cashout",DraftKings,2026-04-14T15:57:33Z,WAS Nationals @ PIT Pirates,2026-04-14T22:40:00.0000000Z,PIT Pirates,WAS Nationals,game lines,Alternate PIT Pirates Total Runs,Under,,,alternate team total runs,,alt_team_total,team,3.8117759192275384,,,4.74688,4.74688,2.0,4.0,8.0,0.09738,0.0,0.09738,927,-0.01373111111111111,-0.12358000000000002,market_anchor,,0.5,4.75,4.75
326061149,Over,Over,2.5,-525,1.19,PIT Pirates,Team,,,SGP,33984824,16208,Alternate PIT Pirates Total Runs,Alternate Team Total Runs,"SGP, YourBetEligible, Cashout",DraftKings,2026-04-14T15:57:33Z,WAS Nationals @ PIT Pirates,2026-04-14T22:40:00.0000000Z,PIT Pirates,WAS Nationals,game lines,Alternate PIT Pirates Total Runs,Over,,,alternate team total runs,,alt_team_total,team,4.289082976642996,,,4.75542,4.75542,2.0,4.0,8.0,0.78456,0.0,0.78456,-364,-0.055439999999999934,-0.06599999999999998,market_anchor,,0.5,4.75,4.75
326061149,Under,Under,2.5,380,4.8,PIT Pirates,Team,,,SGP,33984824,16208,Alternate PIT Pirates Total Runs,Alternate Team Total Runs,"SGP, YourBetEligible, Cashout",DraftKings,2026-04-14T15:57:33Z,WAS Nationals @ PIT Pirates,2026-04-14T22:40:00.0000000Z,PIT Pirates,WAS Nationals,game lines,Alternate PIT Pirates Total Runs,Under,,,alternate team total runs,,alt_team_total,team,4.289082976642996,,,4.74008,4.74008,2.0,4.0,8.0,0.2137,0.0,0.2137,368,0.0053666666666666585,0.025760000000000005,market_anchor,,0.5,4.75,4.75
326061149,Over,Over,3.5,-260,1.38,PIT Pirates,Team,,,SGP,33984824,16208,Alternate PIT Pirates Total Runs,Alternate Team Total Runs,"SGP, YourBetEligible, Cashout",DraftKings,2026-04-14T15:57:33Z,WAS Nationals @ PIT Pirates,2026-04-14T22:40:00.0000000Z,PIT Pirates,WAS Nationals,game lines,Alternate PIT Pirates Total Runs,Over,,,alternate team total runs,,alt_team_total,team,4.661471997470985,,,4.72446,4.72446,2.0,4.0,8.0,0.6314,0.0,0.6314,-171,-0.09082222222222225,-0.1257538461538462,market_anchor,,0.5,4.75,4.75
326061149,Under,Under,3.5,200,3.0,PIT Pirates,Team,,,SGP,33984824,16208,Alternate PIT Pirates Total Runs,Alternate Team Total Runs,"SGP, YourBetEligible, Cashout",DraftKings,2026-04-14T15:57:33Z,WAS Nationals @ PIT Pirates,2026-04-14T22:40:00.0000000Z,PIT Pirates,WAS Nationals,game lines,Alternate PIT Pirates Total Runs,Under,,,alternate team total runs,,alt_team_total,team,4.661471997470985,,,4.74994,4.74994,2.0,4.0,8.0,0.36456,0.0,0.36456,174,0.03122666666666668,0.09367999999999999,market_anchor,,0.5,4.75,4.75
326061149,Over,Over,4.5,-150,1.66,PIT Pirates,Team,,,"MainPointLine, SGP",33984824,16208,Alternate PIT Pirates Total Runs,Alternate Team Total Runs,"SGP, YourBetEligible, Cashout",DraftKings,2026-04-14T15:57:33Z,WAS Nationals @ PIT Pirates,2026-04-14T22:40:00.0000000Z,PIT Pirates,WAS Nationals,game lines,Alternate PIT Pirates Total Runs,Over,,,alternate team total runs,,alt_team_total,team,5.0217728028442945,,,4.75202,4.75202,2.0,4.0,8.0,0.48396,0.0,0.48396,107,-0.11603999999999998,-0.19340000000000007,market_anchor,,0.5,4.75,4.75
326061149,Under,Under,4.5,115,2.15,PIT Pirates,Team,,,"MainPointLine, SGP",33984824,16208,Alternate PIT Pirates Total Runs,Alternate Team Total Runs,"SGP, YourBetEligible, Cashout",DraftKings,2026-04-14T15:57:33Z,WAS Nationals @ PIT Pirates,2026-04-14T22:40:00.0000000Z,PIT Pirates,WAS Nationals,game lines,Alternate PIT Pirates Total Runs,Under,,,alternate team total runs,,alt_team_total,team,5.0217728028442945,,,4.76886,4.76886,2.0,4.0,8.0,0.51346,0.0,0.51346,-106,0.04834372093023259,0.103939,market_anchor,,0.5,4.75,4.75
326061149,Over,Over,6.5,175,2.75,PIT Pirates,Team,,,SGP,33984824,16208,Alternate PIT Pirates Total Runs,Alternate Team Total Runs,"SGP, YourBetEligible, Cashout",DraftKings,2026-04-14T15:57:33Z,WAS Nationals @ PIT Pirates,2026-04-14T22:40:00.0000000Z,PIT Pirates,WAS Nationals,game lines,Alternate PIT Pirates Total Runs,Over,,,alternate team total runs,,alt_team_total,team,5.682571898143637,,,4.76072,4.76072,2.0,4.0,8.0,0.23712,0.0,0.23712,322,-0.12651636363636365,-0.34792,market_anchor,,0.5,4.75,4.75
326061149,Under,Under,6.5,-230,1.43,PIT Pirates,Team,,,SGP,33984824,16208,Alternate PIT Pirates Total Runs,Alternate Team Total Runs,"SGP, YourBetEligible, Cashout",DraftKings,2026-04-14T15:57:33Z,WAS Nationals @ PIT Pirates,2026-04-14T22:40:00.0000000Z,PIT Pirates,WAS Nationals,game lines,Alternate PIT Pirates Total Runs,Under,,,alternate team total runs,,alt_team_total,team,5.682571898143637,,,4.75772,4.75772,2.0,4.0,8.0,0.7611,0.0,0.7611,-319,0.06413030303030298,0.09201304347826084,market_anchor,,0.5,4.75,4.75
326061149,Over,Over,7.5,275,3.75,PIT Pirates,Team,,,SGP,33984824,16208,Alternate PIT Pirates Total Runs,Alternate Team Total Runs,"SGP, YourBetEligible, Cashout",DraftKings,2026-04-14T15:57:33Z,WAS Nationals @ PIT Pirates,2026-04-14T22:40:00.0000000Z,PIT Pirates,WAS Nationals,game lines,Alternate PIT Pirates Total Runs,Over,,,alternate team total runs,,alt_team_total,team,5.978228360953327,,,4.76642,4.76642,2.0,4.0,8.0,0.15348,0.0,0.15348,552,-0.11318666666666666,-0.42444999999999994,market_anchor,,0.5,4.75,4.75
326061149,Under,Under,7.5,-370,1.27,PIT Pirates,Team,,,SGP,33984824,16208,Alternate PIT Pirates Total Runs,Alternate Team Total Runs,"SGP, YourBetEligible, Cashout",DraftKings,2026-04-14T15:57:33Z,WAS Nationals @ PIT Pirates,2026-04-14T22:40:00.0000000Z,PIT Pirates,WAS Nationals,game lines,Alternate PIT Pirates Total Runs,Under,,,alternate team total runs,,alt_team_total,team,5.978228360953327,,,4.76598,4.76598,2.0,4.0,8.0,0.84418,0.0,0.84418,-542,0.056945957446808526,0.07233675675675683,market_anchor,,0.5,4.75,4.75
326061149,Over,Over,8.5,425,5.25,PIT Pirates,Team,,,SGP,33984824,16208,Alternate PIT Pirates Total Runs,Alternate Team Total Runs,"SGP, YourBetEligible, Cashout",DraftKings,2026-04-14T15:57:33Z,WAS Nationals @ PIT Pirates,2026-04-14T22:40:00.0000000Z,PIT Pirates,WAS Nationals,game lines,Alternate PIT Pirates Total Runs,Over,,,alternate team total runs,,alt_team_total,team,6.269657335807647,,,4.75274,4.75274,2.0,4.0,8.0,0.09642,0.0,0.09642,937,-0.09405619047619046,-0.49379500000000004,market_anchor,,0.5,4.75,4.75
326061149,Under,Under,8.5,-600,1.16,PIT Pirates,Team,,,SGP,33984824,16208,Alternate PIT Pirates Total Runs,Alternate Team Total Runs,"SGP, YourBetEligible, Cashout",DraftKings,2026-04-14T15:57:33Z,WAS Nationals @ PIT Pirates,2026-04-14T22:40:00.0000000Z,PIT Pirates,WAS Nationals,game lines,Alternate PIT Pirates Total Runs,Under,,,alternate team total runs,,alt_team_total,team,6.269657335807647,,,4.71788,4.71788,2.0,4.0,8.0,0.90466,0.0,0.90466,-949,0.047517142857142924,0.05543666666666669,market_anchor,,0.5,4.75,4.75
326061149,Over,Over,9.5,650,7.5,PIT Pirates,Team,,,SGP,33984824,16208,Alternate PIT Pirates Total Runs,Alternate Team Total Runs,"SGP, YourBetEligible, Cashout",DraftKings,2026-04-14T15:57:33Z,WAS Nationals @ PIT Pirates,2026-04-14T22:40:00.0000000Z,PIT Pirates,WAS Nationals,game lines,Alternate PIT Pirates Total Runs,Over,,,alternate team total runs,,alt_team_total,team,6.560947240448213,,,4.74716,4.74716,2.0,4.0,8.0,0.0582,0.0,0.0582,1618,-0.07513333333333333,-0.5634999999999999,market_anchor,,0.5,4.75,4.75
326061149,Under,Under,9.5,-1000,1.1,PIT Pirates,Team,,,SGP,33984824,16208,Alternate PIT Pirates Total Runs,Alternate Team Total Runs,"SGP, YourBetEligible, Cashout",DraftKings,2026-04-14T15:57:33Z,WAS Nationals @ PIT Pirates,2026-04-14T22:40:00.0000000Z,PIT Pirates,WAS Nationals,game lines,Alternate PIT Pirates Total Runs,Under,,,alternate team total runs,,alt_team_total,team,6.560947240448213,,,4.75646,4.75646,2.0,4.0,8.0,0.94146,0.0,0.94146,-1608,0.0323690909090909,0.03560599999999997,market_anchor,,0.5,4.75,4.75
326061162,Over,Over,0.5,-2500,1.04,WAS Nationals,Team,,,SGP,33984824,16208,Alternate WAS Nationals Total Runs,Alternate Team Total Runs,"SGP, YourBetEligible, Cashout",DraftKings,2026-04-14T15:57:33Z,WAS Nationals @ PIT Pirates,2026-04-14T22:40:00.0000000Z,PIT Pirates,WAS Nationals,game lines,Alternate WAS Nationals Total Runs,Over,,,alternate team total runs,,alt_team_total,team,2.528800843345225,,,4.75966,4.75966,2.0,4.0,8.0,0.97578,0.0,0.97578,-4029,0.014241538461538417,0.014811199999999983,market_anchor,,0.5,4.75,4.75
