marketid,selection,selection label,line,american odds,decimal odds,participant,participant type,stat prefix,milestone value,tags selection,event id,subcategory id,market,market type,tags,book,fetched at,event name,start time,home team,away team,board scope,canonical market,canonical selection,participant name,participant venue role,market type norm,player key,market family,scope,market anchor mean,structural mean,calibrator mean,projected mean,sim mean,sim p10,sim median,sim p90,win probability,push probability,fair probability,fair american,edge,ev,projection source,structural source,pyth home probability,home runs mu,away runs mu
325879750,2+,2+,2.0,10000,101.0,Heriberto Hernandez,Player,,2.0,SGP,33984826,17319,Heriberto Hernandez Home Runs,Home Runs Milestones,"SGP, YourBetEligible, Cashout, FeaturedSubcategory, IgnoreSortOrderOnPush, PlayerProps",DraftKings,2026-04-14T15:57:33Z,MIA Marlins @ ATL Braves,2026-04-14T23:15:00.0000000Z,ATL Braves,MIA Marlins,player props,Heriberto Hernandez Home Runs,2+,,,home runs milestones,,hr_milestone,player,25.0,0.08654916670871085,,4.0143199218947085,4.00516,1.0,3.0,8.0,0.81296,0.0,0.81296,-435,0.8030590099009901,81.10896000000001,model_stack+anchor,joblib:hitter home runs,0.5,4.25,4.25
325866263,2+,2+,2.0,10000,101.0,Lane Thomas,Player,,2.0,SGP,33984822,17319,Lane Thomas Home Runs,Home Runs Milestones,"SGP, YourBetEligible, Cashout, FeaturedSubcategory, IgnoreSortOrderOnPush, PlayerProps",DraftKings,2026-04-14T15:57:33Z,KC Royals @ DET Tigers,2026-04-14T22:40:00.0000000Z,DET Tigers,KC Royals,player props,Lane Thomas Home Runs,2+,,,home runs milestones,,hr_milestone,player,25.0,0.08654916670871085,,4.0143199218947085,4.01308,1.0,4.0,8.0,0.81292,0.0,0.81292,-435,0.8030190099009901,81.10492,model_stack+anchor,joblib:hitter home runs,0.5,4.0,4.0
325862071,2+,2+,2.0,10000,101.0,Tristan Gray,Player,HR,2.0,SGP,33984829,17319,Tristan Gray Home Runs,Home Runs Milestones,"SGP, YourBetEligible, Cashout, FeaturedSubcategory, IgnoreSortOrderOnPush, PlayerProps",DraftKings,2026-04-14T15:57:33Z,BOS Red Sox @ MIN Twins,2026-04-14T23:40:00.0000000Z,MIN Twins,BOS Red Sox,player props,Tristan Gray Home Runs,2+,,,home runs milestones,,hr_milestone,player,25.0,0.08654916670871085,,4.0143199218947085,4.00024,1.0,4.0,8.0,0.81292,0.0,0.81292,-435,0.8030190099009901,81.10492,model_stack+anchor,joblib:hitter home runs,0.5,4.0,4.0
325878048,1+,1+,1.0,640,7.4,Thomas Saggese,Player,,1.0,"MostBalancedOdds, SGP, MostBalancedGlobalProbability",33984832,17319,Thomas Saggese Home Runs,Home Runs Milestones,"SGP, YourBetEligible, Cashout, FeaturedSubcategory, IgnoreSortOrderOnPush, PlayerProps",DraftKings,2026-04-14T15:57:33Z,CLE Guardians @ STL Cardinals,2026-04-14T23:45:00.0000000Z,STL Cardinals,CLE Guardians,player props,to hit a home run,Yes,,,home runs milestones,,hr_milestone,player,25.0,0.08654916670871085,,4.0143199218947085,3.98556,1.0,3.0,8.0,0.93814,0.0,0.93814,-1517,0.8030048648648649,5.942236,model_stack+anchor,joblib:hitter home runs,0.5,4.25,4.25
325864495,2+,2+,2.0,10000,101.0,Luis Arraez,Player,,2.0,SGP,33984821,17319,Luis Arraez Home Runs,Home Runs Milestones,"SGP, YourBetEligible, Cashout, FeaturedSubcategory, IgnoreSortOrderOnPush, PlayerProps",DraftKings,2026-04-14T15:57:33Z,SF Giants @ CIN Reds,2026-04-14T22:40:00.0000000Z,CIN Reds,SF Giants,player props,Luis Arraez Home Runs,2+,,,home runs milestones,,hr_milestone,player,25.0,0.08654916670871085,,4.0143199218947085,3.99474,1.0,3.0,8.0,0.8129,0.0,0.8129,-434,0.80299900990099,81.10289999999999,model_stack+anchor,joblib:hitter home runs,0.5,4.75,4.75
325869353,2+,2+,2.0,9700,98.0,Miguel Vargas,Player,HR,2.0,SGP,33984827,17319,Miguel Vargas Home Runs,Home Runs Milestones,"SGP, YourBetEligible, Cashout, FeaturedSubcategory, IgnoreSortOrderOnPush, PlayerProps",DraftKings,2026-04-14T15:57:33Z,TB Rays @ CHI White Sox,2026-04-14T23:40:00.0000000Z,CHI White Sox,TB Rays,player props,Miguel Vargas Home Runs,2+,,,home runs milestones,,hr_milestone,player,25.0,0.08654916670871085,,4.0143199218947085,4.01462,1.0,4.0,8.0,0.8132,0.0,0.8132,-435,0.802995918367347,78.6936,model_stack+anchor,joblib:hitter home runs,0.5,3.75,3.75
325861950,2+,2+,2.0,9500,96.0,Ceddanne Rafaela,Player,HR,2.0,SGP,33984829,17319,Ceddanne Rafaela Home Runs,Home Runs Milestones,"SGP, YourBetEligible, Cashout, FeaturedSubcategory, IgnoreSortOrderOnPush, PlayerProps",DraftKings,2026-04-14T15:57:33Z,BOS Red Sox @ MIN Twins,2026-04-14T23:40:00.0000000Z,MIN Twins,BOS Red Sox,player props,Ceddanne Rafaela Home Runs,2+,,,home runs milestones,,hr_milestone,player,25.0,0.08654916670871085,,4.0143199218947085,4.02368,1.0,4.0,8.0,0.8134,0.0,0.8134,-436,0.8029833333333334,77.0864,model_stack+anchor,joblib:hitter home runs,0.5,4.0,4.0
325869553,2+,2+,2.0,10000,101.0,Derek Hill,Player,,2.0,SGP,33984827,17319,Derek Hill Home Runs,Home Runs Milestones,"SGP, YourBetEligible, Cashout, FeaturedSubcategory, IgnoreSortOrderOnPush, PlayerProps",DraftKings,2026-04-14T15:57:33Z,TB Rays @ CHI White Sox,2026-04-14T23:40:00.0000000Z,CHI White Sox,TB Rays,player props,Derek Hill Home Runs,2+,,,home runs milestones,,hr_milestone,player,25.0,0.08654916670871085,,4.0143199218947085,4.01168,1.0,3.0,8.0,0.81284,0.0,0.81284,-434,0.8029390099009901,81.09684,model_stack+anchor,joblib:hitter home runs,0.5,3.75,3.75
325866490,2+,2+,2.0,6800,69.0,Dillon Dingler,Player,HR,2.0,SGP,33984822,17319,Dillon Dingler Home Runs,Home Runs Milestones,"SGP, YourBetEligible, Cashout, FeaturedSubcategory, IgnoreSortOrderOnPush, PlayerProps",DraftKings,2026-04-14T15:57:33Z,KC Royals @ DET Tigers,2026-04-14T22:40:00.0000000Z,DET Tigers,KC Royals,player props,Dillon Dingler Home Runs,2+,,,home runs milestones,,hr_milestone,player,25.0,0.08654916670871085,,4.0143199218947085,4.03766,1.0,4.0,8.0,0.81742,0.0,0.81742,-448,0.8029272463768117,55.40198,model_stack+anchor,joblib:hitter home runs,0.5,4.0,4.0
326005911,2+,2+,2.0,10000,101.0,Kyle Karros,Player,,2.0,SGP,33984833,17319,Kyle Karros Home Runs,Home Runs Milestones,"SGP, YourBetEligible, Cashout, FeaturedSubcategory, IgnoreSortOrderOnPush, PlayerProps",DraftKings,2026-04-14T15:57:33Z,COL Rockies @ HOU Astros,2026-04-15T00:10:00.0000000Z,HOU Astros,COL Rockies,player props,Kyle Karros Home Runs,2+,,,home runs milestones,,hr_milestone,player,25.0,0.08654916670871085,,4.0143199218947085,4.02108,1.0,4.0,8.0,0.8128,0.0,0.8128,-434,0.8028990099009901,81.0928,model_stack+anchor,joblib:hitter home runs,0.5,4.25,4.25
325884941,2+,2+,2.0,8400,85.0,Kyle Tucker,Player,HR,2.0,SGP,33984846,17319,Kyle Tucker Home Runs,Home Runs Milestones,"SGP, YourBetEligible, Cashout, FeaturedSubcategory, IgnoreSortOrderOnPush, PlayerProps",DraftKings,2026-04-14T15:57:33Z,NY Mets @ LA Dodgers,2026-04-15T02:10:00.0000000Z,LA Dodgers,NY Mets,player props,Kyle Tucker Home Runs,2+,,,home runs milestones,,hr_milestone,player,25.0,0.08654916670871085,,4.0143199218947085,4.01688,1.0,4.0,8.0,0.81438,0.0,0.81438,-439,0.8026152941176471,68.2223,model_stack+anchor,joblib:hitter home runs,0.5,3.75,3.75
325869552,2+,2+,2.0,10000,101.0,Luisangel Acuna,Player,,2.0,SGP,33984827,17319,Luisangel Acuna Home Runs,Home Runs Milestones,"SGP, YourBetEligible, Cashout, FeaturedSubcategory, IgnoreSortOrderOnPush, PlayerProps",DraftKings,2026-04-14T15:57:33Z,TB Rays @ CHI White Sox,2026-04-14T23:40:00.0000000Z,CHI White Sox,TB Rays,player props,Luisangel Acuna Home Runs,2+,,,home runs milestones,,hr_milestone,player,25.0,0.08654916670871085,,4.0143199218947085,4.01252,1.0,4.0,8.0,0.8125,0.0,0.8125,-433,0.8025990099009901,81.0625,model_stack+anchor,joblib:hitter home runs,0.5,3.75,3.75
325884535,2+,2+,2.0,8600,87.0,Luis Robert,Player,HR,2.0,SGP,33984846,17319,Luis Robert Home Runs,Home Runs Milestones,"SGP, YourBetEligible, Cashout, FeaturedSubcategory, IgnoreSortOrderOnPush, PlayerProps",DraftKings,2026-04-14T15:57:33Z,NY Mets @ LA Dodgers,2026-04-15T02:10:00.0000000Z,LA Dodgers,NY Mets,player props,Luis Robert Home Runs,2+,,,home runs milestones,,hr_milestone,player,25.0,0.08654916670871085,,4.0143199218947085,4.02758,1.0,4.0,8.0,0.81404,0.0,0.81404,-438,0.8025457471264368,69.82148000000001,model_stack+anchor,joblib:hitter home runs,0.5,3.75,3.75
325876454,2+,2+,2.0,10000,101.0,Nolan Schanuel,Player,HR,2.0,SGP,33984825,17319,Nolan Schanuel Home Runs,Home Runs Milestones,"SGP, YourBetEligible, Cashout, FeaturedSubcategory, IgnoreSortOrderOnPush, PlayerProps",DraftKings,2026-04-14T15:57:33Z,LA Angels @ NY Yankees,2026-04-14T23:05:00.0000000Z,NY Yankees,LA Angels,player props,Nolan Schanuel Home Runs,2+,,,home runs milestones,,hr_milestone,player,25.0,0.08654916670871085,,4.0143199218947085,3.99464,1.0,3.0,8.0,0.81244,0.0,0.81244,-433,0.8025390099009901,81.05644,model_stack+anchor,joblib:hitter home runs,0.5,4.25,4.25
325870115,2+,2+,2.0,9500,96.0,J.T. Realmuto,Player,HR,2.0,SGP,33984823,17319,J.T. Realmuto Home Runs,Home Runs Milestones,"SGP, YourBetEligible, Cashout, FeaturedSubcategory, IgnoreSortOrderOnPush, PlayerProps",DraftKings,2026-04-14T15:57:33Z,CHI Cubs @ PHI Phillies,2026-04-14T22:40:00.0000000Z,PHI Phillies,CHI Cubs,player props,J.T. Realmuto Home Runs,2+,,,home runs milestones,,hr_milestone,player,25.0,0.08654916670871085,,4.0143199218947085,4.01464,1.0,4.0,8.0,0.81288,0.0,0.81288,-434,0.8024633333333334,77.03648000000001,model_stack+anchor,joblib:hitter home runs,0.5,4.75,4.75
325881294,2+,2+,2.0,7700,78.0,Randy Arozarena,Player,HR,2.0,SGP,33984835,17319,Randy Arozarena Home Runs,Home Runs Milestones,"SGP, YourBetEligible, Cashout, FeaturedSubcategory, IgnoreSortOrderOnPush, PlayerProps",DraftKings,2026-04-14T15:57:33Z,SEA Mariners @ SD Padres,2026-04-15T01:40:00.0000000Z,SD Padres,SEA Mariners,player props,Randy Arozarena Home Runs,2+,,,home runs milestones,,hr_milestone,player,25.0,0.08654916670871085,,4.0143199218947085,4.01452,1.0,4.0,8.0,0.81524,0.0,0.81524,-441,0.8024194871794872,62.58872,model_stack+anchor,joblib:hitter home runs,0.5,3.5,3.5
325884733,2+,2+,2.0,8700,88.0,Jorge Polanco,Player,HR,2.0,SGP,33984846,17319,Jorge Polanco Home Runs,Home Runs Milestones,"SGP, YourBetEligible, Cashout, FeaturedSubcategory, IgnoreSortOrderOnPush, PlayerProps",DraftKings,2026-04-14T15:57:33Z,NY Mets @ LA Dodgers,2026-04-15T02:10:00.0000000Z,LA Dodgers,NY Mets,player props,Jorge Polanco Home Runs,2+,,,home runs milestones,,hr_milestone,player,25.0,0.08654916670871085,,4.0143199218947085,4.00782,1.0,4.0,8.0,0.81374,0.0,0.81374,-437,0.8023763636363637,70.60912,model_stack+anchor,joblib:hitter home runs,0.5,3.75,3.75
325876458,2+,2+,2.0,7700,78.0,Jazz Chisholm,Player,,2.0,SGP,33984825,17319,Jazz Chisholm Home Runs,Home Runs Milestones,"SGP, YourBetEligible, Cashout, FeaturedSubcategory, IgnoreSortOrderOnPush, PlayerProps",DraftKings,2026-04-14T15:57:33Z,LA Angels @ NY Yankees,2026-04-14T23:05:00.0000000Z,NY Yankees,LA Angels,player props,Jazz Chisholm Home Runs,2+,,,home runs milestones,,hr_milestone,player,25.0,0.08654916670871085,,4.0143199218947085,4.00094,1.0,4.0,8.0,0.81518,0.0,0.81518,-441,0.8023594871794872,62.58404,model_stack+anchor,joblib:hitter home runs,0.5,4.25,4.25
325869478,2+,2+,2.0,6200,63.0,Munetaka Murakami,Player,HR,2.0,SGP,33984827,17319,Munetaka Murakami Home Runs,Home Runs Milestones,"SGP, YourBetEligible, Cashout, FeaturedSubcategory, IgnoreSortOrderOnPush, PlayerProps",DraftKings,2026-04-14T15:57:33Z,TB Rays @ CHI White Sox,2026-04-14T23:40:00.0000000Z,CHI White Sox,TB Rays,player props,Munetaka Murakami Home Runs,2+,,,home runs milestones,,hr_milestone,player,25.0,0.08654916670871085,,4.0143199218947085,4.04228,1.0,4.0,8.0,0.81818,0.0,0.81818,-450,0.8023069841269841,50.545339999999996,model_stack+anchor,joblib:hitter home runs,0.5,3.75,3.75
325869543,2+,2+,2.0,9300,94.0,Jonny DeLuca,Player,HR,2.0,SGP,33984827,17319,Jonny DeLuca Home Runs,Home Runs Milestones,"SGP, YourBetEligible, Cashout, FeaturedSubcategory, IgnoreSortOrderOnPush, PlayerProps",DraftKings,2026-04-14T15:57:33Z,TB Rays @ CHI White Sox,2026-04-14T23:40:00.0000000Z,CHI White Sox,TB Rays,player props,Jonny DeLuca Home Runs,2+,,,home runs milestones,,hr_milestone,player,25.0,0.08654916670871085,,4.0143199218947085,4.01572,1.0,3.0,8.0,0.81294,0.0,0.81294,-435,0.8023017021276596,75.41636,model_stack+anchor,joblib:hitter home runs,0.5,3.75,3.75
325864116,2+,2+,2.0,10000,101.0,Ke'Bryan Hayes,Player,,2.0,SGP,33984821,17319,Ke'Bryan Hayes Home Runs,Home Runs Milestones,"SGP, YourBetEligible, Cashout, FeaturedSubcategory, IgnoreSortOrderOnPush, PlayerProps",DraftKings,2026-04-14T15:57:33Z,SF Giants @ CIN Reds,2026-04-14T22:40:00.0000000Z,CIN Reds,SF Giants,player props,Ke'Bryan Hayes Home Runs,2+,,,home runs milestones,,hr_milestone,player,25.0,0.08654916670871085,,4.0143199218947085,4.00542,1.0,4.0,8.0,0.81218,0.0,0.81218,-432,0.8022790099009901,81.03018,model_stack+anchor,joblib:hitter home runs,0.5,4.75,4.75
325867760,2+,2+,2.0,7900,80.0,Nick Yorke,Player,,2.0,SGP,33984824,17319,Nick Yorke Home Runs,Home Runs Milestones,"SGP, YourBetEligible, Cashout, FeaturedSubcategory, IgnoreSortOrderOnPush, PlayerProps",DraftKings,2026-04-14T15:57:33Z,WAS Nationals @ PIT Pirates,2026-04-14T22:40:00.0000000Z,PIT Pirates,WAS Nationals,player props,Nick Yorke Home Runs,2+,,,home runs milestones,,hr_milestone,player,25.0,0.08654916670871085,,4.0143199218947085,4.0066,1.0,3.0,8.0,0.81468,0.0,0.81468,-440,0.80218,64.17439999999999,model_stack+anchor,joblib:hitter home runs,0.5,4.75,4.75
325883877,2+,2+,2.0,8800,89.0,Austin Wynns,Player,,2.0,SGP,33984834,17319,Austin Wynns Home Runs,Home Runs Milestones,"SGP, YourBetEligible, Cashout, FeaturedSubcategory, IgnoreSortOrderOnPush, PlayerProps",DraftKings,2026-04-14T15:57:33Z,TEX Rangers @ Athletics,2026-04-15T01:40:00.0000000Z,Athletics,TEX Rangers,player props,Austin Wynns Home Runs,2+,,,home runs milestones,,hr_milestone,player,25.0,0.08654916670871085,,4.0143199218947085,4.01454,1.0,4.0,8.0,0.81338,0.0,0.81338,-436,0.8021440449438202,71.39081999999999,model_stack+anchor,joblib:hitter home runs,0.5,4.5,4.5
325879769,2+,2+,2.0,9500,96.0,Michael Harris,Player,HR,2.0,SGP,33984826,17319,Michael Harris Home Runs,Home Runs Milestones,"SGP, YourBetEligible, Cashout, FeaturedSubcategory, IgnoreSortOrderOnPush, PlayerProps",DraftKings,2026-04-14T15:57:33Z,MIA Marlins @ ATL Braves,2026-04-14T23:15:00.0000000Z,ATL Braves,MIA Marlins,player props,Michael Harris Home Runs,2+,,,home runs milestones,,hr_milestone,player,25.0,0.08654916670871085,,4.0143199218947085,4.00446,1.0,4.0,8.0,0.81256,0.0,0.81256,-434,0.8021433333333333,77.00576,model_stack+anchor,joblib:hitter home runs,0.5,4.25,4.25
325882674,2+,2+,2.0,10000,101.0,Andrew McCutchen,Player,HR,2.0,SGP,33984834,17319,Andrew McCutchen Home Runs,Home Runs Milestones,"SGP, YourBetEligible, Cashout, FeaturedSubcategory, IgnoreSortOrderOnPush, PlayerProps",DraftKings,2026-04-14T15:57:33Z,TEX Rangers @ Athletics,2026-04-15T01:40:00.0000000Z,Athletics,TEX Rangers,player props,Andrew McCutchen Home Runs,2+,,,home runs milestones,,hr_milestone,player,25.0,0.08654916670871085,,4.0143199218947085,4.02174,1.0,4.0,8.0,0.81204,0.0,0.81204,-432,0.8021390099009901,81.01603999999999,model_stack+anchor,joblib:hitter home runs,0.5,4.5,4.5
325909015,2+,2+,2.0,10000,101.0,Coby Mayo,Player,,2.0,SGP,33984819,17319,Coby Mayo Home Runs,Home Runs Milestones,"SGP, YourBetEligible, Cashout, FeaturedSubcategory, IgnoreSortOrderOnPush, PlayerProps",DraftKings,2026-04-14T15:57:33Z,ARI Diamondbacks @ BAL Orioles,2026-04-14T22:35:00.0000000Z,BAL Orioles,ARI Diamondbacks,player props,Coby Mayo Home Runs,2+,,,home runs milestones,,hr_milestone,player,25.0,0.08654916670871085,,4.0143199218947085,3.99846,1.0,4.0,8.0,0.81194,0.0,0.81194,-432,0.8020390099009901,81.00594000000001,model_stack+anchor,joblib:hitter home runs,0.5,4.5,4.5
326005586,2+,2+,2.0,10000,101.0,Tyler Freeman,Player,,2.0,SGP,33984833,17319,Tyler Freeman Home Runs,Home Runs Milestones,"SGP, YourBetEligible, Cashout, FeaturedSubcategory, IgnoreSortOrderOnPush, PlayerProps",DraftKings,2026-04-14T15:57:33Z,COL Rockies @ HOU Astros,2026-04-15T00:10:00.0000000Z,HOU Astros,COL Rockies,player props,Tyler Freeman Home Runs,2+,,,home runs milestones,,hr_milestone,player,25.0,0.08654916670871085,,4.0143199218947085,4.02126,1.0,3.0,8.0,0.81194,0.0,0.81194,-432,0.8020390099009901,81.00594000000001,model_stack+anchor,joblib:hitter home runs,0.5,4.25,4.25
325869295,2+,2+,2.0,9400,95.0,Cedric Mullins,Player,HR,2.0,SGP,33984827,17319,Cedric Mullins Home Runs,Home Runs Milestones,"SGP, YourBetEligible, Cashout, FeaturedSubcategory, IgnoreSortOrderOnPush, PlayerProps",DraftKings,2026-04-14T15:57:33Z,TB Rays @ CHI White Sox,2026-04-14T23:40:00.0000000Z,CHI White Sox,TB Rays,player props,Cedric Mullins Home Runs,2+,,,home runs milestones,,hr_milestone,player,25.0,0.08654916670871085,,4.0143199218947085,4.01944,1.0,4.0,8.0,0.81238,0.0,0.81238,-433,0.8018536842105263,76.1761,model_stack+anchor,joblib:hitter home runs,0.5,3.75,3.75
325869650,2+,2+,2.0,7100,72.0,Ryan Vilade,Player,,2.0,SGP,33984827,17319,Ryan Vilade Home Runs,Home Runs Milestones,"SGP, YourBetEligible, Cashout, FeaturedSubcategory, IgnoreSortOrderOnPush, PlayerProps",DraftKings,2026-04-14T15:57:33Z,TB Rays @ CHI White Sox,2026-04-14T23:40:00.0000000Z,CHI White Sox,TB Rays,player props,Ryan Vilade Home Runs,2+,,,home runs milestones,,hr_milestone,player,25.0,0.08654916670871085,,4.0143199218947085,4.02822,1.0,4.0,8.0,0.81574,0.0,0.81574,-443,0.8018511111111112,57.73328,model_stack+anchor,joblib:hitter home runs,0.5,3.75,3.75
326005588,2+,2+,2.0,7400,75.0,Brenton Doyle,Player,HR,2.0,SGP,33984833,17319,Brenton Doyle Home Runs,Home Runs Milestones,"SGP, YourBetEligible, Cashout, FeaturedSubcategory, IgnoreSortOrderOnPush, PlayerProps",DraftKings,2026-04-14T15:57:33Z,COL Rockies @ HOU Astros,2026-04-15T00:10:00.0000000Z,HOU Astros,COL Rockies,player props,Brenton Doyle Home Runs,2+,,,home runs milestones,,hr_milestone,player,25.0,0.08654916670871085,,4.0143199218947085,4.0213,1.0,4.0,8.0,0.81518,0.0,0.81518,-441,0.8018466666666667,60.1385,model_stack+anchor,joblib:hitter home runs,0.5,4.25,4.25
325862137,2+,2+,2.0,7900,80.0,Josh Bell,Player,HR,2.0,SGP,33984829,17319,Josh Bell Home Runs,Home Runs Milestones,"SGP, YourBetEligible, Cashout, FeaturedSubcategory, IgnoreSortOrderOnPush, PlayerProps",DraftKings,2026-04-14T15:57:33Z,BOS Red Sox @ MIN Twins,2026-04-14T23:40:00.0000000Z,MIN Twins,BOS Red Sox,player props,Josh Bell Home Runs,2+,,,home runs milestones,,hr_milestone,player,25.0,0.08654916670871085,,4.0143199218947085,4.0128,1.0,3.0,8.0,0.81414,0.0,0.81414,-438,0.80164,64.13119999999999,model_stack+anchor,joblib:hitter home runs,0.5,4.0,4.0
325877921,2+,2+,2.0,10000,101.0,Masyn Winn,Player,,2.0,SGP,33984832,17319,Masyn Winn Home Runs,Home Runs Milestones,"SGP, YourBetEligible, Cashout, FeaturedSubcategory, IgnoreSortOrderOnPush, PlayerProps",DraftKings,2026-04-14T15:57:33Z,CLE Guardians @ STL Cardinals,2026-04-14T23:45:00.0000000Z,STL Cardinals,CLE Guardians,player props,Masyn Winn Home Runs,2+,,,home runs milestones,,hr_milestone,player,25.0,0.08654916670871085,,4.0143199218947085,4.01016,1.0,4.0,8.0,0.81154,0.0,0.81154,-431,0.8016390099009901,80.96554,model_stack+anchor,joblib:hitter home runs,0.5,4.25,4.25
325909227,2+,2+,2.0,8600,87.0,Dylan Beavers,Player,HR,2.0,SGP,33984819,17319,Dylan Beavers Home Runs,Home Runs Milestones,"SGP, YourBetEligible, Cashout, FeaturedSubcategory, IgnoreSortOrderOnPush, PlayerProps",DraftKings,2026-04-14T15:57:33Z,ARI Diamondbacks @ BAL Orioles,2026-04-14T22:35:00.0000000Z,BAL Orioles,ARI Diamondbacks,player props,Dylan Beavers Home Runs,2+,,,home runs milestones,,hr_milestone,player,25.0,0.08654916670871085,,4.0143199218947085,4.00272,1.0,3.0,8.0,0.8131,0.0,0.8131,-435,0.8016057471264368,69.73970000000001,model_stack+anchor,joblib:hitter home runs,0.5,4.5,4.5
325867957,2+,2+,2.0,10000,101.0,Luis Garcia (WAS),Player,HR,2.0,SGP,33984824,17319,Luis Garcia (WAS) Home Runs,Home Runs Milestones,"SGP, YourBetEligible, Cashout, FeaturedSubcategory, IgnoreSortOrderOnPush, PlayerProps",DraftKings,2026-04-14T15:57:33Z,WAS Nationals @ PIT Pirates,2026-04-14T22:40:00.0000000Z,PIT Pirates,WAS Nationals,player props,Luis Garcia (WAS) Home Runs,2+,,,home runs milestones,,hr_milestone,player,25.0,0.08654916670871085,,4.0143199218947085,4.00718,1.0,3.0,8.0,0.81142,0.0,0.81142,-430,0.8015190099009901,80.95342,model_stack+anchor,joblib:hitter home runs,0.5,4.75,4.75
326005733,2+,2+,2.0,8400,85.0,Troy Johnston,Player,HR,2.0,SGP,33984833,17319,Troy Johnston Home Runs,Home Runs Milestones,"SGP, YourBetEligible, Cashout, FeaturedSubcategory, IgnoreSortOrderOnPush, PlayerProps",DraftKings,2026-04-14T15:57:33Z,COL Rockies @ HOU Astros,2026-04-15T00:10:00.0000000Z,HOU Astros,COL Rockies,player props,Troy Johnston Home Runs,2+,,,home runs milestones,,hr_milestone,player,25.0,0.08654916670871085,,4.0143199218947085,4.02612,1.0,4.0,8.0,0.81326,0.0,0.81326,-436,0.8014952941176471,68.1271,model_stack+anchor,joblib:hitter home runs,0.5,4.25,4.25
325881641,2+,2+,2.0,8000,81.0,Gavin Sheets,Player,HR,2.0,SGP,33984835,17319,Gavin Sheets Home Runs,Home Runs Milestones,"SGP, YourBetEligible, Cashout, FeaturedSubcategory, IgnoreSortOrderOnPush, PlayerProps",DraftKings,2026-04-14T15:57:33Z,SEA Mariners @ SD Padres,2026-04-15T01:40:00.0000000Z,SD Padres,SEA Mariners,player props,Gavin Sheets Home Runs,2+,,,home runs milestones,,hr_milestone,player,25.0,0.08654916670871085,,4.0143199218947085,4.0144,1.0,4.0,8.0,0.81384,0.0,0.81384,-437,0.8014943209876544,64.92104,model_stack+anchor,joblib:hitter home runs,0.5,3.5,3.5
325884891,2+,2+,2.0,7100,72.0,Francisco Lindor,Player,,2.0,SGP,33984846,17319,Francisco Lindor Home Runs,Home Runs Milestones,"SGP, YourBetEligible, Cashout, FeaturedSubcategory, IgnoreSortOrderOnPush, PlayerProps",DraftKings,2026-04-14T15:57:33Z,NY Mets @ LA Dodgers,2026-04-15T02:10:00.0000000Z,LA Dodgers,NY Mets,player props,Francisco Lindor Home Runs,2+,,,home runs milestones,,hr_milestone,player,25.0,0.08654916670871085,,4.0143199218947085,4.00346,1.0,3.0,8.0,0.8152,0.0,0.8152,-441,0.8013111111111112,57.6944,model_stack+anchor,joblib:hitter home runs,0.5,3.75,3.75
