event_id,market_group_key,market_family,scope,segment,participant,team_name,line,milestone_value,book,selection,price_american,fair_prob,model_prob,edge_pct_points
35486203,35486203|player|full_game|to_score_20_+_points|donovan_mitchell|ou_or_side|0,to_score_20_+_points,player,full_game,Donovan Mitchell,cleveland cavaliers,0.0,,FanDuel,donovan mitchell,-1000.0,,,
35486203,35486203|player|full_game|to_score_20_+_points|evan_mobley|ou_or_side|0,to_score_20_+_points,player,full_game,Evan Mobley,cleveland cavaliers,0.0,,FanDuel,evan mobley,158.0,,,
35486203,35486203|player|full_game|to_score_20_+_points|jakob_poeltl|ou_or_side|0,to_score_20_+_points,player,full_game,Jakob Poeltl,toronto raptors,0.0,,FanDuel,jakob poeltl,900.0,,,
35486203,35486203|player|full_game|to_score_20_+_points|james_harden|ou_or_side|0,to_score_20_+_points,player,full_game,James Harden,cleveland cavaliers,0.0,,FanDuel,james harden,-194.0,,,
35486203,35486203|player|full_game|to_score_20_+_points|jarrett_allen|ou_or_side|0,to_score_20_+_points,player,full_game,Jarrett Allen,cleveland cavaliers,0.0,,FanDuel,jarrett allen,285.0,,,
35486203,35486203|player|full_game|to_score_20_+_points|rj_barrett|ou_or_side|0,to_score_20_+_points,player,full_game,RJ Barrett,toronto raptors,0.0,,FanDuel,rj barrett,-113.0,,,
35486203,35486203|player|full_game|to_score_20_+_points|scottie_barnes|ou_or_side|0,to_score_20_+_points,player,full_game,Scottie Barnes,toronto raptors,0.0,,FanDuel,scottie barnes,126.0,,,
35486203,35486203|player|full_game|to_score_30_+_points|brandon_ingram|ou_or_side|0,to_score_30_+_points,player,full_game,Brandon Ingram,toronto raptors,0.0,,FanDuel,brandon ingram,500.0,,,
35486203,35486203|player|full_game|to_score_30_+_points|donovan_mitchell|ou_or_side|0,to_score_30_+_points,player,full_game,Donovan Mitchell,cleveland cavaliers,0.0,,FanDuel,donovan mitchell,118.0,,,
35486203,35486203|player|full_game|to_score_30_+_points|evan_mobley|ou_or_side|0,to_score_30_+_points,player,full_game,Evan Mobley,cleveland cavaliers,0.0,,FanDuel,evan mobley,1400.0,,,
35486203,35486203|player|full_game|to_score_30_+_points|james_harden|ou_or_side|0,to_score_30_+_points,player,full_game,James Harden,cleveland cavaliers,0.0,,FanDuel,james harden,450.0,,,
35486203,35486203|player|full_game|to_score_30_+_points|jarrett_allen|ou_or_side|0,to_score_30_+_points,player,full_game,Jarrett Allen,cleveland cavaliers,0.0,,FanDuel,jarrett allen,2500.0,,,
35486203,35486203|player|full_game|to_score_30_+_points|rj_barrett|ou_or_side|0,to_score_30_+_points,player,full_game,RJ Barrett,toronto raptors,0.0,,FanDuel,rj barrett,830.0,,,
35486203,35486203|player|full_game|to_score_30_+_points|scottie_barnes|ou_or_side|0,to_score_30_+_points,player,full_game,Scottie Barnes,toronto raptors,0.0,,FanDuel,scottie barnes,1200.0,,,
35486203,35486203|team|full_game|moneyline|cleveland_cavaliers|ou_or_side|0,moneyline,team,full_game,,Cleveland Cavaliers,0.0,,FanDuel,home,-340.0,,,
35486203,35486203|team|full_game|moneyline|toronto_raptors|ou_or_side|0,moneyline,team,full_game,,Toronto Raptors,0.0,,FanDuel,away,275.0,,,
35486203,35486203|team|full_game|spread|cleveland_cavaliers|ou_or_side|-8,spread,team,full_game,,Cleveland Cavaliers,-8.0,,FanDuel,home,-112.0,,,
35486203,35486203|team|full_game|spread|toronto_raptors|ou_or_side|8,spread,team,full_game,,Toronto Raptors,8.0,,FanDuel,away,-108.0,,,
35486214,35486214|game|full_game|game_total|game|ou_or_side|216.5,game_total,game,full_game,,,216.5,,FanDuel,over,-110.0,0.5,,
35486214,35486214|game|full_game|game_total|game|ou_or_side|216.5,game_total,game,full_game,,,216.5,,FanDuel,under,-110.0,0.5,,
35486214,35486214|player|full_game|to_score_20_+_points|cj_mccollum|ou_or_side|0,to_score_20_+_points,player,full_game,CJ McCollum,atlanta hawks,0.0,,FanDuel,cj mccollum,126.0,,,
35486214,35486214|player|full_game|to_score_20_+_points|dyson_daniels|ou_or_side|0,to_score_20_+_points,player,full_game,Dyson Daniels,atlanta hawks,0.0,,FanDuel,dyson daniels,900.0,,,
35486214,35486214|player|full_game|to_score_20_+_points|jalen_brunson|ou_or_side|0,to_score_20_+_points,player,full_game,Jalen Brunson,new york knicks,0.0,,FanDuel,jalen brunson,-720.0,,,
35486214,35486214|player|full_game|to_score_20_+_points|jalen_johnson|ou_or_side|0,to_score_20_+_points,player,full_game,Jalen Johnson,atlanta hawks,0.0,,FanDuel,jalen johnson,-166.0,,,
35486214,35486214|player|full_game|to_score_20_+_points|josh_hart|ou_or_side|0,to_score_20_+_points,player,full_game,Josh Hart,new york knicks,0.0,,FanDuel,josh hart,1000.0,,,
35486214,35486214|player|full_game|to_score_20_+_points|karl-anthony_towns|ou_or_side|0,to_score_20_+_points,player,full_game,Karl-Anthony Towns,new york knicks,0.0,,FanDuel,karl anthony towns,-132.0,,,
35486214,35486214|player|full_game|to_score_20_+_points|mikal_bridges|ou_or_side|0,to_score_20_+_points,player,full_game,Mikal Bridges,new york knicks,0.0,,FanDuel,mikal bridges,630.0,,,
35486214,35486214|player|full_game|to_score_20_+_points|nickeil_alexander-walker|ou_or_side|0,to_score_20_+_points,player,full_game,Nickeil Alexander-Walker,atlanta hawks,0.0,,FanDuel,nickeil alexander walker,-162.0,,,
35486214,35486214|player|full_game|to_score_20_+_points|og_anunoby|ou_or_side|0,to_score_20_+_points,player,full_game,OG Anunoby,new york knicks,0.0,,FanDuel,og anunoby,240.0,,,
35486214,35486214|player|full_game|to_score_20_+_points|onyeka_okongwu|ou_or_side|0,to_score_20_+_points,player,full_game,Onyeka Okongwu,atlanta hawks,0.0,,FanDuel,onyeka okongwu,460.0,,,
35486214,35486214|player|full_game|to_score_30_+_points|cj_mccollum|ou_or_side|0,to_score_30_+_points,player,full_game,CJ McCollum,atlanta hawks,0.0,,FanDuel,cj mccollum,900.0,,,
35486214,35486214|player|full_game|to_score_30_+_points|jalen_brunson|ou_or_side|0,to_score_30_+_points,player,full_game,Jalen Brunson,new york knicks,0.0,,FanDuel,jalen brunson,146.0,,,
35486214,35486214|player|full_game|to_score_30_+_points|jalen_johnson|ou_or_side|0,to_score_30_+_points,player,full_game,Jalen Johnson,atlanta hawks,0.0,,FanDuel,jalen johnson,520.0,,,
35486214,35486214|player|full_game|to_score_30_+_points|karl-anthony_towns|ou_or_side|0,to_score_30_+_points,player,full_game,Karl-Anthony Towns,new york knicks,0.0,,FanDuel,karl anthony towns,630.0,,,
35486214,35486214|player|full_game|to_score_30_+_points|nickeil_alexander-walker|ou_or_side|0,to_score_30_+_points,player,full_game,Nickeil Alexander-Walker,atlanta hawks,0.0,,FanDuel,nickeil alexander walker,520.0,,,
35486214,35486214|player|full_game|to_score_30_+_points|og_anunoby|ou_or_side|0,to_score_30_+_points,player,full_game,OG Anunoby,new york knicks,0.0,,FanDuel,og anunoby,2000.0,,,
35486214,35486214|team|full_game|moneyline|atlanta_hawks|ou_or_side|0,moneyline,team,full_game,,Atlanta Hawks,0.0,,FanDuel,away,168.0,,,
35486214,35486214|team|full_game|moneyline|new_york_knicks|ou_or_side|0,moneyline,team,full_game,,New York Knicks,0.0,,FanDuel,home,-200.0,,,
35486214,35486214|team|full_game|spread|atlanta_hawks|ou_or_side|5,spread,team,full_game,,Atlanta Hawks,5.0,,FanDuel,away,-114.0,,,
35486214,35486214|team|full_game|spread|new_york_knicks|ou_or_side|-5,spread,team,full_game,,New York Knicks,-5.0,,FanDuel,home,-106.0,,,
35486328,35486328|game|full_game|game_total|game|ou_or_side|206.5,game_total,game,full_game,,,206.5,,FanDuel,over,-110.0,0.5,,
35486328,35486328|game|full_game|game_total|game|ou_or_side|206.5,game_total,game,full_game,,,206.5,,FanDuel,under,-110.0,0.5,,
35486328,35486328|player|full_game|to_score_20_+_points|alperen_sengun|ou_or_side|0,to_score_20_+_points,player,full_game,Alperen Sengun,houston rockets,0.0,,FanDuel,alperen sengun,-146.0,,,
35486328,35486328|player|full_game|to_score_20_+_points|amen_thompson|ou_or_side|0,to_score_20_+_points,player,full_game,Amen Thompson,houston rockets,0.0,,FanDuel,amen thompson,114.0,,,
35486328,35486328|player|full_game|to_score_20_+_points|deandre_ayton|ou_or_side|0,to_score_20_+_points,player,full_game,Deandre Ayton,los angeles lakers,0.0,,FanDuel,deandre ayton,450.0,,,
35486328,35486328|player|full_game|to_score_20_+_points|jabari_smith|ou_or_side|0,to_score_20_+_points,player,full_game,Jabari Smith,houston rockets,0.0,,FanDuel,jabari smith,370.0,,,
35486328,35486328|player|full_game|to_score_20_+_points|kevin_durant|ou_or_side|0,to_score_20_+_points,player,full_game,Kevin Durant,houston rockets,0.0,,FanDuel,kevin durant,-410.0,,,
35486328,35486328|player|full_game|to_score_20_+_points|lebron_james|ou_or_side|0,to_score_20_+_points,player,full_game,LeBron James,los angeles lakers,0.0,,FanDuel,lebron james,-350.0,,,
35486328,35486328|player|full_game|to_score_20_+_points|marcus_smart|ou_or_side|0,to_score_20_+_points,player,full_game,Marcus Smart,los angeles lakers,0.0,,FanDuel,marcus smart,830.0,,,
35486328,35486328|player|full_game|to_score_20_+_points|reed_sheppard|ou_or_side|0,to_score_20_+_points,player,full_game,Reed Sheppard,houston rockets,0.0,,FanDuel,reed sheppard,420.0,,,
35486328,35486328|player|full_game|to_score_20_+_points|rui_hachimura|ou_or_side|0,to_score_20_+_points,player,full_game,Rui Hachimura,los angeles lakers,0.0,,FanDuel,rui hachimura,340.0,,,
35486328,35486328|player|full_game|to_score_30_+_points|alperen_sengun|ou_or_side|0,to_score_30_+_points,player,full_game,Alperen Sengun,houston rockets,0.0,,FanDuel,alperen sengun,630.0,,,
35486328,35486328|player|full_game|to_score_30_+_points|amen_thompson|ou_or_side|0,to_score_30_+_points,player,full_game,Amen Thompson,houston rockets,0.0,,FanDuel,amen thompson,1060.0,,,
35486328,35486328|player|full_game|to_score_30_+_points|kevin_durant|ou_or_side|0,to_score_30_+_points,player,full_game,Kevin Durant,houston rockets,0.0,,FanDuel,kevin durant,235.0,,,
35486328,35486328|player|full_game|to_score_30_+_points|lebron_james|ou_or_side|0,to_score_30_+_points,player,full_game,LeBron James,los angeles lakers,0.0,,FanDuel,lebron james,250.0,,,
35486328,35486328|player|full_game|to_score_30_+_points|rui_hachimura|ou_or_side|0,to_score_30_+_points,player,full_game,Rui Hachimura,los angeles lakers,0.0,,FanDuel,rui hachimura,2000.0,,,
35486328,35486328|team|full_game|moneyline|houston_rockets|ou_or_side|0,moneyline,team,full_game,,Houston Rockets,0.0,,FanDuel,away,-220.0,,,
35486328,35486328|team|full_game|moneyline|los_angeles_lakers|ou_or_side|0,moneyline,team,full_game,,Los Angeles Lakers,0.0,,FanDuel,home,184.0,,,
35486328,35486328|team|full_game|spread|houston_rockets|ou_or_side|-5.5,spread,team,full_game,,Houston Rockets,-5.5,,FanDuel,away,-108.0,,,
35486328,35486328|team|full_game|spread|los_angeles_lakers|ou_or_side|5.5,spread,team,full_game,,Los Angeles Lakers,5.5,,FanDuel,home,-112.0,,,
35486329,35486329|game|full_game|game_total|game|ou_or_side|230.5,game_total,game,full_game,,,230.5,,FanDuel,over,-112.0,0.5043297540699688,,
35486329,35486329|game|full_game|game_total|game|ou_or_side|230.5,game_total,game,full_game,,,230.5,,FanDuel,under,-108.0,0.4956702459300312,,
35486329,35486329|player|full_game|to_score_20_+_points|aaron_gordon|ou_or_side|0,to_score_20_+_points,player,full_game,Aaron Gordon,denver nuggets,0.0,,FanDuel,aaron gordon,310.0,,,
35486329,35486329|player|full_game|to_score_20_+_points|anthony_edwards|ou_or_side|0,to_score_20_+_points,player,full_game,Anthony Edwards,minnesota timberwolves,0.0,,FanDuel,anthony edwards,-500.0,,,
35486329,35486329|player|full_game|to_score_20_+_points|cam_johnson|ou_or_side|0,to_score_20_+_points,player,full_game,Cam Johnson,denver nuggets,0.0,,FanDuel,cam johnson,560.0,,,
35486329,35486329|player|full_game|to_score_20_+_points|christian_braun|ou_or_side|0,to_score_20_+_points,player,full_game,Christian Braun,denver nuggets,0.0,,FanDuel,christian braun,800.0,,,
35486329,35486329|player|full_game|to_score_20_+_points|donte_divincenzo|ou_or_side|0,to_score_20_+_points,player,full_game,Donte DiVincenzo,minnesota timberwolves,0.0,,FanDuel,donte divincenzo,750.0,,,
35486329,35486329|player|full_game|to_score_20_+_points|jaden_mcdaniels|ou_or_side|0,to_score_20_+_points,player,full_game,Jaden McDaniels,minnesota timberwolves,0.0,,FanDuel,jaden mcdaniels,470.0,,,
35486329,35486329|player|full_game|to_score_20_+_points|jamal_murray|ou_or_side|0,to_score_20_+_points,player,full_game,Jamal Murray,denver nuggets,0.0,,FanDuel,jamal murray,-320.0,,,
35486329,35486329|player|full_game|to_score_20_+_points|julius_randle|ou_or_side|0,to_score_20_+_points,player,full_game,Julius Randle,minnesota timberwolves,0.0,,FanDuel,julius randle,-142.0,,,
35486329,35486329|player|full_game|to_score_20_+_points|naz_reid|ou_or_side|0,to_score_20_+_points,player,full_game,Naz Reid,minnesota timberwolves,0.0,,FanDuel,naz reid,500.0,,,
35486329,35486329|player|full_game|to_score_20_+_points|nikola_jokic|ou_or_side|0,to_score_20_+_points,player,full_game,Nikola Jokic,denver nuggets,0.0,,FanDuel,nikola jokic,-1200.0,,,
35486329,35486329|player|full_game|to_score_20_+_points|rudy_gobert|ou_or_side|0,to_score_20_+_points,player,full_game,Rudy Gobert,minnesota timberwolves,0.0,,FanDuel,rudy gobert,1300.0,,,
35486329,35486329|player|full_game|to_score_30_+_points|aaron_gordon|ou_or_side|0,to_score_30_+_points,player,full_game,Aaron Gordon,denver nuggets,0.0,,FanDuel,aaron gordon,3000.0,,,
35486329,35486329|player|full_game|to_score_30_+_points|anthony_edwards|ou_or_side|0,to_score_30_+_points,player,full_game,Anthony Edwards,minnesota timberwolves,0.0,,FanDuel,anthony edwards,186.0,,,
35486329,35486329|player|full_game|to_score_30_+_points|jamal_murray|ou_or_side|0,to_score_30_+_points,player,full_game,Jamal Murray,denver nuggets,0.0,,FanDuel,jamal murray,300.0,,,
35486329,35486329|player|full_game|to_score_30_+_points|julius_randle|ou_or_side|0,to_score_30_+_points,player,full_game,Julius Randle,minnesota timberwolves,0.0,,FanDuel,julius randle,600.0,,,
35486329,35486329|player|full_game|to_score_30_+_points|nikola_jokic|ou_or_side|0,to_score_30_+_points,player,full_game,Nikola Jokic,denver nuggets,0.0,,FanDuel,nikola jokic,106.0,,,
35486329,35486329|team|full_game|moneyline|denver_nuggets|ou_or_side|0,moneyline,team,full_game,,Denver Nuggets,0.0,,FanDuel,home,-230.0,,,
35486329,35486329|team|full_game|moneyline|minnesota_timberwolves|ou_or_side|0,moneyline,team,full_game,,Minnesota Timberwolves,0.0,,FanDuel,away,190.0,,,
35486329,35486329|team|full_game|spread|denver_nuggets|ou_or_side|-6,spread,team,full_game,,Denver Nuggets,-6.0,,FanDuel,home,-110.0,,,
35486329,35486329|team|full_game|spread|minnesota_timberwolves|ou_or_side|6,spread,team,full_game,,Minnesota Timberwolves,6.0,,FanDuel,away,-110.0,,,
35487013,35487013|game|full_game|game_total_runs|game|ou_or_side|9.5,game_total_runs,game,full_game,,,9.5,,FanDuel,over,-112.0,0.5043297540699688,,
35487013,35487013|game|full_game|game_total_runs|game|ou_or_side|9.5,game_total_runs,game,full_game,,,9.5,,FanDuel,under,-108.0,0.4956702459300312,,
35487013,35487013|player|full_game|to_hit_a_home_run|adolis_garcia|ou_or_side|0,to_hit_a_home_run,player,full_game,Adolis Garcia,philadelphia phillies,0.0,,FanDuel,adolis garcia,360.0,,,
35487013,35487013|player|full_game|to_hit_a_home_run|alex_bregman|ou_or_side|0,to_hit_a_home_run,player,full_game,Alex Bregman,chicago cubs,0.0,,FanDuel,alex bregman,570.0,,,
35487013,35487013|player|full_game|to_hit_a_home_run|brandon_marsh|ou_or_side|0,to_hit_a_home_run,player,full_game,Brandon Marsh,philadelphia phillies,0.0,,FanDuel,brandon marsh,570.0,,,
35487013,35487013|player|full_game|to_hit_a_home_run|bryce_harper|ou_or_side|0,to_hit_a_home_run,player,full_game,Bryce Harper,philadelphia phillies,0.0,,FanDuel,bryce harper,360.0,,,
35487013,35487013|player|full_game|to_hit_a_home_run|bryson_stott|ou_or_side|0,to_hit_a_home_run,player,full_game,Bryson Stott,philadelphia phillies,0.0,,FanDuel,bryson stott,790.0,,,
35487013,35487013|player|full_game|to_hit_a_home_run|carson_kelly|ou_or_side|0,to_hit_a_home_run,player,full_game,Carson Kelly,chicago cubs,0.0,,FanDuel,carson kelly,650.0,,,
35487013,35487013|player|full_game|to_hit_a_home_run|dansby_swanson|ou_or_side|0,to_hit_a_home_run,player,full_game,Dansby Swanson,chicago cubs,0.0,,FanDuel,dansby swanson,570.0,,,
35487013,35487013|player|full_game|to_hit_a_home_run|edmundo_sosa|ou_or_side|0,to_hit_a_home_run,player,full_game,Edmundo Sosa,philadelphia phillies,0.0,,FanDuel,edmundo sosa,710.0,,,
35487013,35487013|player|full_game|to_hit_a_home_run|ian_happ|ou_or_side|0,to_hit_a_home_run,player,full_game,Ian Happ,chicago cubs,0.0,,FanDuel,ian happ,410.0,,,
35487013,35487013|player|full_game|to_hit_a_home_run|j.t._realmuto|ou_or_side|0,to_hit_a_home_run,player,full_game,J.T. Realmuto,philadelphia phillies,0.0,,FanDuel,j t realmuto,790.0,,,
35487013,35487013|player|full_game|to_hit_a_home_run|justin_crawford|ou_or_side|0,to_hit_a_home_run,player,full_game,Justin Crawford,philadelphia phillies,0.0,,FanDuel,justin crawford,1200.0,,,
35487013,35487013|player|full_game|to_hit_a_home_run|kyle_schwarber|ou_or_side|0,to_hit_a_home_run,player,full_game,Kyle Schwarber,philadelphia phillies,0.0,,FanDuel,kyle schwarber,235.0,,,
35487013,35487013|player|full_game|to_hit_a_home_run|michael_busch|ou_or_side|0,to_hit_a_home_run,player,full_game,Michael Busch,chicago cubs,0.0,,FanDuel,michael busch,370.0,,,
35487013,35487013|player|full_game|to_hit_a_home_run|moises_ballesteros|ou_or_side|0,to_hit_a_home_run,player,full_game,Moises Ballesteros,chicago cubs,0.0,,FanDuel,moises ballesteros,610.0,,,
35487013,35487013|player|full_game|to_hit_a_home_run|nico_hoerner|ou_or_side|0,to_hit_a_home_run,player,full_game,Nico Hoerner,chicago cubs,0.0,,FanDuel,nico hoerner,1200.0,,,
35487013,35487013|player|full_game|to_hit_a_home_run|pete_crow-armstrong|ou_or_side|0,to_hit_a_home_run,player,full_game,Pete Crow-Armstrong,chicago cubs,0.0,,FanDuel,pete crow armstrong,440.0,,,
35487013,35487013|player|full_game|to_hit_a_home_run|seiya_suzuki|ou_or_side|0,to_hit_a_home_run,player,full_game,Seiya Suzuki,chicago cubs,0.0,,FanDuel,seiya suzuki,440.0,,,
35487013,35487013|player|full_game|to_hit_a_home_run|trea_turner|ou_or_side|0,to_hit_a_home_run,player,full_game,Trea Turner,philadelphia phillies,0.0,,FanDuel,trea turner,710.0,,,
35487013,35487013|team|full_game|moneyline|chicago_cubs|ou_or_side|0,moneyline,team,full_game,,Chicago Cubs,0.0,,FanDuel,away,120.0,,,
35487013,35487013|team|full_game|moneyline|philadelphia_phillies|ou_or_side|0,moneyline,team,full_game,,Philadelphia Phillies,0.0,,FanDuel,home,-142.0,,,
