marketid,selection,selection label,line,american odds,decimal odds,participant,participant type,stat prefix,milestone value,tags selection,event id,subcategory id,market,market type,tags,book,fetched at,event name,start time,home team,away team,board scope,canonical market,canonical selection,participant name,participant venue role,market type norm,player key,market family,scope,market anchor mean,structural mean,calibrator mean,projected mean,sim mean,sim p10,sim median,sim p90,win probability,push probability,fair probability,fair american,edge,ev,projection source,structural source,pyth home probability,home runs mu,away runs mu
326005684,Under,Under,0.5,-139,1.71,Willi Castro,Player,1B,,MainPointLine,33984833,17409,Willi Castro Singles O/U,Singles O/U,"SGP, YourBetEligible, Cashout, IgnoreSortOrderOnPush, MicroMarketDelayRemoval, PlayerProps",DraftKings,2026-04-14T15:57:33Z,COL Rockies @ HOU Astros,2026-04-15T00:10:00.0000000Z,HOU Astros,COL Rockies,player props,Willi Castro Singles O/U,Under,,,singles o u,,singles_ou,player,0.620421760817792,0.5793047083463068,,0.6248266547767408,0.62402,0.0,0.0,2.0,0.54248,0.0,0.54248,-119,-0.03910995815899587,-0.06724661870503607,model_stack+anchor,derived_singles,0.5,4.25,4.25
326005707,Over,Over,0.5,117,2.17,Jordan Beck,Player,1B,,"MainPointLine, SGP",33984833,17409,Jordan Beck Singles O/U,Singles O/U,"SGP, YourBetEligible, Cashout, IgnoreSortOrderOnPush, MicroMarketDelayRemoval, PlayerProps",DraftKings,2026-04-14T15:57:33Z,COL Rockies @ HOU Astros,2026-04-15T00:10:00.0000000Z,HOU Astros,COL Rockies,player props,Jordan Beck Singles O/U,Over,,,singles o u,,singles_ou,player,0.5559215288465607,0.5793047083463068,,0.618107880613071,0.62462,0.0,0.0,2.0,0.45812,0.0,0.45812,118,-0.0027094930875575796,-0.005879599999999874,model_stack+anchor,derived_singles,0.5,4.25,4.25
326005707,Under,Under,0.5,-163,1.61,Jordan Beck,Player,1B,,MainPointLine,33984833,17409,Jordan Beck Singles O/U,Singles O/U,"SGP, YourBetEligible, Cashout, IgnoreSortOrderOnPush, MicroMarketDelayRemoval, PlayerProps",DraftKings,2026-04-14T15:57:33Z,COL Rockies @ HOU Astros,2026-04-15T00:10:00.0000000Z,HOU Astros,COL Rockies,player props,Jordan Beck Singles O/U,Under,,,singles o u,,singles_ou,player,0.5559215288465607,0.5793047083463068,,0.618107880613071,0.62164,0.0,0.0,2.0,0.54282,0.0,0.54282,-119,-0.07695186311787072,-0.12416159509202457,model_stack+anchor,derived_singles,0.5,4.25,4.25
326005724,Over,Over,0.5,129,2.29,Brett Sullivan,Player,1B,,"MainPointLine, SGP",33984833,17409,Brett Sullivan Singles O/U,Singles O/U,"SGP, YourBetEligible, Cashout, IgnoreSortOrderOnPush, MicroMarketDelayRemoval, PlayerProps",DraftKings,2026-04-14T15:57:33Z,COL Rockies @ HOU Astros,2026-04-15T00:10:00.0000000Z,HOU Astros,COL Rockies,player props,Brett Sullivan Singles O/U,Over,,,singles o u,,singles_ou,player,0.5191730149817972,0.5793047083463068,,0.6142799104188247,0.614,0.0,0.0,2.0,0.45018,0.0,0.45018,122,0.013498777292576425,0.030912200000000056,model_stack+anchor,derived_singles,0.5,4.25,4.25
326005724,Under,Under,0.5,-179,1.55,Brett Sullivan,Player,1B,,MainPointLine,33984833,17409,Brett Sullivan Singles O/U,Singles O/U,"SGP, YourBetEligible, Cashout, IgnoreSortOrderOnPush, MicroMarketDelayRemoval, PlayerProps",DraftKings,2026-04-14T15:57:33Z,COL Rockies @ HOU Astros,2026-04-15T00:10:00.0000000Z,HOU Astros,COL Rockies,player props,Brett Sullivan Singles O/U,Under,,,singles o u,,singles_ou,player,0.5191730149817972,0.5793047083463068,,0.6142799104188247,0.61416,0.0,0.0,2.0,0.5472,0.0,0.5472,-121,-0.09437706093189957,-0.1471016759776536,model_stack+anchor,derived_singles,0.5,4.25,4.25
326005741,Over,Over,0.5,111,2.11,Hunter Goodman,Player,1B,,"MainPointLine, SGP",33984833,17409,Hunter Goodman Singles O/U,Singles O/U,"SGP, YourBetEligible, Cashout, IgnoreSortOrderOnPush, MicroMarketDelayRemoval, PlayerProps",DraftKings,2026-04-14T15:57:33Z,COL Rockies @ HOU Astros,2026-04-15T00:10:00.0000000Z,HOU Astros,COL Rockies,player props,Hunter Goodman Singles O/U,Over,,,singles o u,,singles_ou,player,0.577558295358743,0.5793047083463068,,0.62036171045809,0.62092,0.0,0.0,2.0,0.45646,0.0,0.45646,119,-0.017473649289099558,-0.03686940000000005,model_stack+anchor,derived_singles,0.5,4.25,4.25
326005741,Under,Under,0.5,-154,1.64,Hunter Goodman,Player,1B,,MainPointLine,33984833,17409,Hunter Goodman Singles O/U,Singles O/U,"SGP, YourBetEligible, Cashout, IgnoreSortOrderOnPush, MicroMarketDelayRemoval, PlayerProps",DraftKings,2026-04-14T15:57:33Z,COL Rockies @ HOU Astros,2026-04-15T00:10:00.0000000Z,HOU Astros,COL Rockies,player props,Hunter Goodman Singles O/U,Under,,,singles o u,,singles_ou,player,0.577558295358743,0.5793047083463068,,0.62036171045809,0.61896,0.0,0.0,2.0,0.5435,0.0,0.5435,-119,-0.06279921259842525,-0.1035779220779221,model_stack+anchor,derived_singles,0.5,4.25,4.25
326005742,Over,Over,0.5,-146,1.68,Tyler Freeman,Player,1B,,"MainPointLine, SGP, 1stFavorite",33984833,17409,Tyler Freeman Singles O/U,Singles O/U,"SGP, YourBetEligible, Cashout, IgnoreSortOrderOnPush, MicroMarketDelayRemoval, PlayerProps",DraftKings,2026-04-14T15:57:33Z,COL Rockies @ HOU Astros,2026-04-15T00:10:00.0000000Z,HOU Astros,COL Rockies,player props,Tyler Freeman Singles O/U,Over,,,singles o u,,singles_ou,player,0.7986784133520894,0.5793047083463068,,0.6433950560823968,0.6481,0.0,0.0,2.0,0.46808,0.0,0.46808,114,-0.1254159349593496,-0.21131726027397257,model_stack+anchor,derived_singles,0.5,4.25,4.25
326005742,Under,Under,0.5,106,2.06,Tyler Freeman,Player,1B,,"MainPointLine, 1stFavorite",33984833,17409,Tyler Freeman Singles O/U,Singles O/U,"SGP, YourBetEligible, Cashout, IgnoreSortOrderOnPush, MicroMarketDelayRemoval, PlayerProps",DraftKings,2026-04-14T15:57:33Z,COL Rockies @ HOU Astros,2026-04-15T00:10:00.0000000Z,HOU Astros,COL Rockies,player props,Tyler Freeman Singles O/U,Under,,,singles o u,,singles_ou,player,0.7986784133520894,0.5793047083463068,,0.6433950560823968,0.64212,0.0,0.0,2.0,0.5331,0.0,0.5331,-114,0.04766310679611652,0.0981860000000001,model_stack+anchor,derived_singles,0.5,4.25,4.25
326005921,Over,Over,0.5,-114,1.87,Brenton Doyle,Player,1B,,"MainPointLine, SGP, 2ndFavorite",33984833,17409,Brenton Doyle Singles O/U,Singles O/U,"SGP, YourBetEligible, Cashout, IgnoreSortOrderOnPush, MicroMarketDelayRemoval, PlayerProps",DraftKings,2026-04-14T15:57:33Z,COL Rockies @ HOU Astros,2026-04-15T00:10:00.0000000Z,HOU Astros,COL Rockies,player props,Brenton Doyle Singles O/U,Over,,,singles o u,,singles_ou,player,0.6795383543359705,0.5793047083463068,,0.6309846332682177,0.63582,0.0,0.0,2.0,0.4634,0.0,0.4634,116,-0.06931028037383175,-0.13010877192982456,model_stack+anchor,derived_singles,0.5,4.25,4.25
326005921,Under,Under,0.5,-121,1.82,Brenton Doyle,Player,1B,,"MainPointLine, 2ndFavorite",33984833,17409,Brenton Doyle Singles O/U,Singles O/U,"SGP, YourBetEligible, Cashout, IgnoreSortOrderOnPush, MicroMarketDelayRemoval, PlayerProps",DraftKings,2026-04-14T15:57:33Z,COL Rockies @ HOU Astros,2026-04-15T00:10:00.0000000Z,HOU Astros,COL Rockies,player props,Brenton Doyle Singles O/U,Under,,,singles o u,,singles_ou,player,0.6795383543359705,0.5793047083463068,,0.6309846332682177,0.63222,0.0,0.0,2.0,0.53766,0.0,0.53766,-116,-0.009851312217194597,-0.017992892561983387,model_stack+anchor,derived_singles,0.5,4.25,4.25
325881187,Over,Over,0.5,118,2.18,Ramon Laureano,Player,1B,,"MainPointLine, SGP",33984835,17409,Ramon Laureano Singles O/U,Singles O/U,"SGP, YourBetEligible, Cashout, IgnoreSortOrderOnPush, MicroMarketDelayRemoval, PlayerProps",DraftKings,2026-04-14T15:57:33Z,SEA Mariners @ SD Padres,2026-04-15T01:40:00.0000000Z,SD Padres,SEA Mariners,player props,Ramon Laureano Singles O/U,Over,,,singles o u,,singles_ou,player,0.5539633903787029,0.5793047083463068,,0.6179039078560024,0.62098,0.0,0.0,2.0,0.4577,0.0,0.4577,118,-0.001015596330275259,-0.0022140000000000493,model_stack+anchor,derived_singles,0.5,3.5,3.5
325881187,Under,Under,0.5,-163,1.61,Ramon Laureano,Player,1B,,MainPointLine,33984835,17409,Ramon Laureano Singles O/U,Singles O/U,"SGP, YourBetEligible, Cashout, IgnoreSortOrderOnPush, MicroMarketDelayRemoval, PlayerProps",DraftKings,2026-04-14T15:57:33Z,SEA Mariners @ SD Padres,2026-04-15T01:40:00.0000000Z,SD Padres,SEA Mariners,player props,Ramon Laureano Singles O/U,Under,,,singles o u,,singles_ou,player,0.5539633903787029,0.5793047083463068,,0.6179039078560024,0.62002,0.0,0.0,2.0,0.5416,0.0,0.5416,-118,-0.07817186311787072,-0.1261300613496933,model_stack+anchor,derived_singles,0.5,3.5,3.5
325881221,Over,Over,0.5,138,2.38,Cole Young,Player,1B,,"MainPointLine, SGP",33984835,17409,Cole Young Singles O/U,Singles O/U,"SGP, YourBetEligible, Cashout, IgnoreSortOrderOnPush, MicroMarketDelayRemoval, PlayerProps",DraftKings,2026-04-14T15:57:33Z,SEA Mariners @ SD Padres,2026-04-15T01:40:00.0000000Z,SD Padres,SEA Mariners,player props,Cole Young Singles O/U,Over,,,singles o u,,singles_ou,player,0.4940897178405955,0.5793047083463068,,0.6116670669666162,0.60932,0.0,0.0,2.0,0.45088,0.0,0.45088,122,0.03071193277310924,0.07309439999999989,model_stack+anchor,derived_singles,0.5,3.5,3.5
325881221,Under,Under,0.5,-192,1.52,Cole Young,Player,1B,,MainPointLine,33984835,17409,Cole Young Singles O/U,Singles O/U,"SGP, YourBetEligible, Cashout, IgnoreSortOrderOnPush, MicroMarketDelayRemoval, PlayerProps",DraftKings,2026-04-14T15:57:33Z,SEA Mariners @ SD Padres,2026-04-15T01:40:00.0000000Z,SD Padres,SEA Mariners,player props,Cole Young Singles O/U,Under,,,singles o u,,singles_ou,player,0.4940897178405955,0.5793047083463068,,0.6116670669666162,0.61216,0.0,0.0,2.0,0.54896,0.0,0.54896,-122,-0.10857424657534243,-0.1651233333333333,model_stack+anchor,derived_singles,0.5,3.5,3.5
325881250,Over,Over,0.5,104,2.04,Julio Rodriguez,Player,1B,,"MainPointLine, SGP, 3rdFavorite",33984835,17409,Julio Rodriguez Singles O/U,Singles O/U,"SGP, YourBetEligible, Cashout, IgnoreSortOrderOnPush, MicroMarketDelayRemoval, PlayerProps",DraftKings,2026-04-14T15:57:33Z,SEA Mariners @ SD Padres,2026-04-15T01:40:00.0000000Z,SD Padres,SEA Mariners,player props,Julio Rodriguez Singles O/U,Over,,,singles o u,,singles_ou,player,0.6059488072909966,0.5793047083463068,,0.6233190554510329,0.62418,0.0,0.0,2.0,0.45636,0.0,0.45636,119,-0.03383607843137254,-0.06902560000000002,model_stack+anchor,derived_singles,0.5,3.5,3.5
325881250,Under,Under,0.5,-143,1.69,Julio Rodriguez,Player,1B,,"MainPointLine, 3rdFavorite",33984835,17409,Julio Rodriguez Singles O/U,Singles O/U,"SGP, YourBetEligible, Cashout, IgnoreSortOrderOnPush, MicroMarketDelayRemoval, PlayerProps",DraftKings,2026-04-14T15:57:33Z,SEA Mariners @ SD Padres,2026-04-15T01:40:00.0000000Z,SD Padres,SEA Mariners,player props,Julio Rodriguez Singles O/U,Under,,,singles o u,,singles_ou,player,0.6059488072909966,0.5793047083463068,,0.6233190554510329,0.62008,0.0,0.0,2.0,0.54268,0.0,0.54268,-119,-0.04579736625514397,-0.07782349650349646,model_stack+anchor,derived_singles,0.5,3.5,3.5
325881256,Over,Over,0.5,-107,1.93,Josh Naylor,Player,1B,,"MainPointLine, SGP, 1stFavorite",33984835,17409,Josh Naylor Singles O/U,Singles O/U,"SGP, YourBetEligible, Cashout, IgnoreSortOrderOnPush, MicroMarketDelayRemoval, PlayerProps",DraftKings,2026-04-14T15:57:33Z,SEA Mariners @ SD Padres,2026-04-15T01:40:00.0000000Z,SD Padres,SEA Mariners,player props,Josh Naylor Singles O/U,Over,,,singles o u,,singles_ou,player,0.651080794034639,0.5793047083463068,,0.6280203040701624,0.6291,0.0,0.0,2.0,0.45982,0.0,0.45982,117,-0.05708821256038643,-0.11044168224299067,model_stack+anchor,derived_singles,0.5,3.5,3.5
325881256,Under,Under,0.5,-129,1.77,Josh Naylor,Player,1B,,"MainPointLine, 1stFavorite",33984835,17409,Josh Naylor Singles O/U,Singles O/U,"SGP, YourBetEligible, Cashout, IgnoreSortOrderOnPush, MicroMarketDelayRemoval, PlayerProps",DraftKings,2026-04-14T15:57:33Z,SEA Mariners @ SD Padres,2026-04-15T01:40:00.0000000Z,SD Padres,SEA Mariners,player props,Josh Naylor Singles O/U,Under,,,singles o u,,singles_ou,player,0.651080794034639,0.5793047083463068,,0.6280203040701624,0.62024,0.0,0.0,2.0,0.54234,0.0,0.54234,-119,-0.020978777292576356,-0.03724139534883708,model_stack+anchor,derived_singles,0.5,3.5,3.5
325881275,Over,Over,0.5,118,2.18,Jackson Merrill,Player,1B,,"MainPointLine, SGP",33984835,17409,Jackson Merrill Singles O/U,Singles O/U,"SGP, YourBetEligible, Cashout, IgnoreSortOrderOnPush, MicroMarketDelayRemoval, PlayerProps",DraftKings,2026-04-14T15:57:33Z,SEA Mariners @ SD Padres,2026-04-15T01:40:00.0000000Z,SD Padres,SEA Mariners,player props,Jackson Merrill Singles O/U,Over,,,singles o u,,singles_ou,player,0.5539633903787029,0.5793047083463068,,0.6179039078560024,0.61804,0.0,0.0,2.0,0.45558,0.0,0.45558,120,-0.00313559633027527,-0.006835600000000053,model_stack+anchor,derived_singles,0.5,3.5,3.5
325881275,Under,Under,0.5,-163,1.61,Jackson Merrill,Player,1B,,MainPointLine,33984835,17409,Jackson Merrill Singles O/U,Singles O/U,"SGP, YourBetEligible, Cashout, IgnoreSortOrderOnPush, MicroMarketDelayRemoval, PlayerProps",DraftKings,2026-04-14T15:57:33Z,SEA Mariners @ SD Padres,2026-04-15T01:40:00.0000000Z,SD Padres,SEA Mariners,player props,Jackson Merrill Singles O/U,Under,,,singles o u,,singles_ou,player,0.5539633903787029,0.5793047083463068,,0.6179039078560024,0.61934,0.0,0.0,2.0,0.54548,0.0,0.54548,-120,-0.07429186311787073,-0.1198696932515338,model_stack+anchor,derived_singles,0.5,3.5,3.5
325881283,Over,Over,0.5,126,2.26,Manny Machado,Player,1B,,"MainPointLine, SGP",33984835,17409,Manny Machado Singles O/U,Singles O/U,"SGP, YourBetEligible, Cashout, IgnoreSortOrderOnPush, MicroMarketDelayRemoval, PlayerProps",DraftKings,2026-04-14T15:57:33Z,SEA Mariners @ SD Padres,2026-04-15T01:40:00.0000000Z,SD Padres,SEA Mariners,player props,Manny Machado Singles O/U,Over,,,singles o u,,singles_ou,player,0.5278729155140247,0.5793047083463068,,0.6151861500575985,0.6147,0.0,0.0,2.0,0.45394,0.0,0.45394,120,0.011462123893805298,0.02590440000000005,model_stack+anchor,derived_singles,0.5,3.5,3.5
325881283,Under,Under,0.5,-175,1.57,Manny Machado,Player,1B,,MainPointLine,33984835,17409,Manny Machado Singles O/U,Singles O/U,"SGP, YourBetEligible, Cashout, IgnoreSortOrderOnPush, MicroMarketDelayRemoval, PlayerProps",DraftKings,2026-04-14T15:57:33Z,SEA Mariners @ SD Padres,2026-04-15T01:40:00.0000000Z,SD Padres,SEA Mariners,player props,Manny Machado Singles O/U,Under,,,singles o u,,singles_ou,player,0.5278729155140247,0.5793047083463068,,0.6151861500575985,0.61948,0.0,0.0,2.0,0.54464,0.0,0.54464,-120,-0.09172363636363634,-0.14413714285714285,model_stack+anchor,derived_singles,0.5,3.5,3.5
325881361,Over,Over,0.5,109,2.09,Fernando Tatis Jr.,Player,1B,,"MainPointLine, SGP, 2ndFavorite",33984835,17409,Fernando Tatis Jr. Singles O/U,Singles O/U,"SGP, YourBetEligible, Cashout, IgnoreSortOrderOnPush, MicroMarketDelayRemoval, PlayerProps",DraftKings,2026-04-14T15:57:33Z,SEA Mariners @ SD Padres,2026-04-15T01:40:00.0000000Z,SD Padres,SEA Mariners,player props,Fernando Tatis Jr. Singles O/U,Over,,,singles o u,,singles_ou,player,0.585192035313832,0.5793047083463068,,0.6211568917034117,0.6181,0.0,0.0,2.0,0.45088,0.0,0.45088,122,-0.027588899521531096,-0.05766080000000001,model_stack+anchor,derived_singles,0.5,3.5,3.5
325881361,Under,Under,0.5,-151,1.66,Fernando Tatis Jr.,Player,1B,,"MainPointLine, 2ndFavorite",33984835,17409,Fernando Tatis Jr. Singles O/U,Singles O/U,"SGP, YourBetEligible, Cashout, IgnoreSortOrderOnPush, MicroMarketDelayRemoval, PlayerProps",DraftKings,2026-04-14T15:57:33Z,SEA Mariners @ SD Padres,2026-04-15T01:40:00.0000000Z,SD Padres,SEA Mariners,player props,Fernando Tatis Jr. Singles O/U,Under,,,singles o u,,singles_ou,player,0.585192035313832,0.5793047083463068,,0.6211568917034117,0.61784,0.0,0.0,2.0,0.54504,0.0,0.54504,-120,-0.05655362549800802,-0.09400635761589404,model_stack+anchor,derived_singles,0.5,3.5,3.5
325881363,Over,Over,0.5,159,2.59,Jake Cronenworth,Player,1B,,"MainPointLine, SGP",33984835,17409,Jake Cronenworth Singles O/U,Singles O/U,"SGP, YourBetEligible, Cashout, IgnoreSortOrderOnPush, MicroMarketDelayRemoval, PlayerProps",DraftKings,2026-04-14T15:57:33Z,SEA Mariners @ SD Padres,2026-04-15T01:40:00.0000000Z,SD Padres,SEA Mariners,player props,Jake Cronenworth Singles O/U,Over,,,singles o u,,singles_ou,player,0.44419824901516214,0.5793047083463068,,0.6064700389639669,0.60654,0.0,0.0,2.0,0.44924,0.0,0.44924,123,0.06313961389961387,0.1635316,model_stack+anchor,derived_singles,0.5,3.5,3.5
325881363,Under,Under,0.5,-223,1.44,Jake Cronenworth,Player,1B,,MainPointLine,33984835,17409,Jake Cronenworth Singles O/U,Singles O/U,"SGP, YourBetEligible, Cashout, IgnoreSortOrderOnPush, MicroMarketDelayRemoval, PlayerProps",DraftKings,2026-04-14T15:57:33Z,SEA Mariners @ SD Padres,2026-04-15T01:40:00.0000000Z,SD Padres,SEA Mariners,player props,Jake Cronenworth Singles O/U,Under,,,singles o u,,singles_ou,player,0.44419824901516214,0.5793047083463068,,0.6064700389639669,0.60562,0.0,0.0,2.0,0.5525,0.0,0.5525,-123,-0.13790247678018575,-0.19974215246636773,model_stack+anchor,derived_singles,0.5,3.5,3.5
325881508,Over,Over,0.5,144,2.44,Dominic Canzone,Player,1B,,"MainPointLine, SGP",33984835,17409,Dominic Canzone Singles O/U,Singles O/U,"SGP, YourBetEligible, Cashout, IgnoreSortOrderOnPush, MicroMarketDelayRemoval, PlayerProps",DraftKings,2026-04-14T15:57:33Z,SEA Mariners @ SD Padres,2026-04-15T01:40:00.0000000Z,SD Padres,SEA Mariners,player props,Dominic Canzone Singles O/U,Over,,,singles o u,,singles_ou,player,0.4785511236507809,0.5793047083463068,,0.6100484634051772,0.61324,0.0,0.0,2.0,0.45306,0.0,0.45306,121,0.043223934426229516,0.10546640000000007,model_stack+anchor,derived_singles,0.5,3.5,3.5
325881508,Under,Under,0.5,-201,1.49,Dominic Canzone,Player,1B,,MainPointLine,33984835,17409,Dominic Canzone Singles O/U,Singles O/U,"SGP, YourBetEligible, Cashout, IgnoreSortOrderOnPush, MicroMarketDelayRemoval, PlayerProps",DraftKings,2026-04-14T15:57:33Z,SEA Mariners @ SD Padres,2026-04-15T01:40:00.0000000Z,SD Padres,SEA Mariners,player props,Dominic Canzone Singles O/U,Under,,,singles o u,,singles_ou,player,0.4785511236507809,0.5793047083463068,,0.6100484634051772,0.61084,0.0,0.0,2.0,0.5512,0.0,0.5512,-123,-0.11657408637873756,-0.17457114427860693,model_stack+anchor,derived_singles,0.5,3.5,3.5
325881509,Over,Over,0.5,128,2.28,Gavin Sheets,Player,1B,,"MainPointLine, SGP",33984835,17409,Gavin Sheets Singles O/U,Singles O/U,"SGP, YourBetEligible, Cashout, IgnoreSortOrderOnPush, MicroMarketDelayRemoval, PlayerProps",DraftKings,2026-04-14T15:57:33Z,SEA Mariners @ SD Padres,2026-04-15T01:40:00.0000000Z,SD Padres,SEA Mariners,player props,Gavin Sheets Singles O/U,Over,,,singles o u,,singles_ou,player,0.5217649788723482,0.5793047083463068,,0.6145499066574237,0.61308,0.0,0.0,2.0,0.4523,0.0,0.4523,121,0.013703508771929829,0.03124399999999994,model_stack+anchor,derived_singles,0.5,3.5,3.5
325881509,Under,Under,0.5,-178,1.56,Gavin Sheets,Player,1B,,MainPointLine,33984835,17409,Gavin Sheets Singles O/U,Singles O/U,"SGP, YourBetEligible, Cashout, IgnoreSortOrderOnPush, MicroMarketDelayRemoval, PlayerProps",DraftKings,2026-04-14T15:57:33Z,SEA Mariners @ SD Padres,2026-04-15T01:40:00.0000000Z,SD Padres,SEA Mariners,player props,Gavin Sheets Singles O/U,Under,,,singles o u,,singles_ou,player,0.5217649788723482,0.5793047083463068,,0.6145499066574237,0.61744,0.0,0.0,2.0,0.5448,0.0,0.5448,-120,-0.09548776978417273,-0.14913258426966297,model_stack+anchor,derived_singles,0.5,3.5,3.5
325881512,Over,Over,0.5,170,2.7,Luke Raley,Player,1B,,"MainPointLine, SGP",33984835,17409,Luke Raley Singles O/U,Singles O/U,"SGP, YourBetEligible, Cashout, IgnoreSortOrderOnPush, MicroMarketDelayRemoval, PlayerProps",DraftKings,2026-04-14T15:57:33Z,SEA Mariners @ SD Padres,2026-04-15T01:40:00.0000000Z,SD Padres,SEA Mariners,player props,Luke Raley Singles O/U,Over,,,singles o u,,singles_ou,player,0.42179200139559303,0.5793047083463068,,0.6041360548369284,0.60474,0.0,0.0,2.0,0.44938,0.0,0.44938,123,0.07900962962962965,0.21332600000000002,model_stack+anchor,derived_singles,0.5,3.5,3.5
325881512,Under,Under,0.5,-240,1.41,Luke Raley,Player,1B,,MainPointLine,33984835,17409,Luke Raley Singles O/U,Singles O/U,"SGP, YourBetEligible, Cashout, IgnoreSortOrderOnPush, MicroMarketDelayRemoval, PlayerProps",DraftKings,2026-04-14T15:57:33Z,SEA Mariners @ SD Padres,2026-04-15T01:40:00.0000000Z,SD Padres,SEA Mariners,player props,Luke Raley Singles O/U,Under,,,singles o u,,singles_ou,player,0.42179200139559303,0.5793047083463068,,0.6041360548369284,0.6028,0.0,0.0,2.0,0.5532,0.0,0.5532,-124,-0.1526823529411765,-0.21629999999999996,model_stack+anchor,derived_singles,0.5,3.5,3.5
325881514,Over,Over,0.5,134,2.34,Randy Arozarena,Player,1B,,"MainPointLine, SGP",33984835,17409,Randy Arozarena Singles O/U,Singles O/U,"SGP, YourBetEligible, Cashout, IgnoreSortOrderOnPush, MicroMarketDelayRemoval, PlayerProps",DraftKings,2026-04-14T15:57:33Z,SEA Mariners @ SD Padres,2026-04-15T01:40:00.0000000Z,SD Padres,SEA Mariners,player props,Randy Arozarena Singles O/U,Over,,,singles o u,,singles_ou,player,0.5043326304205789,0.5793047083463068,,0.6127340370270312,0.6138,0.0,0.0,2.0,0.4523,0.0,0.4523,121,0.02494957264957265,0.058381999999999934,model_stack+anchor,derived_singles,0.5,3.5,3.5
325881514,Under,Under,0.5,-187,1.53,Randy Arozarena,Player,1B,,MainPointLine,33984835,17409,Randy Arozarena Singles O/U,Singles O/U,"SGP, YourBetEligible, Cashout, IgnoreSortOrderOnPush, MicroMarketDelayRemoval, PlayerProps",DraftKings,2026-04-14T15:57:33Z,SEA Mariners @ SD Padres,2026-04-15T01:40:00.0000000Z,SD Padres,SEA Mariners,player props,Randy Arozarena Singles O/U,Under,,,singles o u,,singles_ou,player,0.5043326304205789,0.5793047083463068,,0.6127340370270312,0.60796,0.0,0.0,2.0,0.54822,0.0,0.54822,-121,-0.10334794425087102,-0.15861422459893043,model_stack+anchor,derived_singles,0.5,3.5,3.5
