book,sport,event_id,market_id,selection_id,fetched_at,market_name,market_family,scope,segment,is_milestone,milestone_value,line,selection,participant,team_name,home_team,away_team,price_american,implied_prob,fair_prob,market_group_key,outcome_key,projection_mean,projection_prob,model_prob,edge_pct_points,score_status
DraftKings,mlb,33984833,alternate_team_total_runs,under,2026-04-14T20:34:24Z,alternate_team_total_runs,alternate_team_total_runs,player,full_game,False,,6.5,under,COL Rockies,nan,nan,nan,-475.0,0.8260869565217391,0.7880184331797235,33984833|player|full_game|alternate_team_total_runs|col_rockies|ou_or_side|6.5,33984833|player|full_game|alternate_team_total_runs|col_rockies|ou_or_side|6.5|under,,,,,market_only
DraftKings,mlb,33984833,alternate_team_total_runs,over,2026-04-14T20:34:24Z,alternate_team_total_runs,alternate_team_total_runs,player,full_game,False,,7.5,over,COL Rockies,nan,nan,nan,550.0,0.15384615384615385,0.1475409836065574,33984833|player|full_game|alternate_team_total_runs|col_rockies|ou_or_side|7.5,33984833|player|full_game|alternate_team_total_runs|col_rockies|ou_or_side|7.5|over,,,,,market_only
DraftKings,mlb,33984833,alternate_team_total_runs,under,2026-04-14T20:34:24Z,alternate_team_total_runs,alternate_team_total_runs,player,full_game,False,,7.5,under,COL Rockies,nan,nan,nan,-800.0,0.8888888888888888,0.8524590163934427,33984833|player|full_game|alternate_team_total_runs|col_rockies|ou_or_side|7.5,33984833|player|full_game|alternate_team_total_runs|col_rockies|ou_or_side|7.5|under,,,,,market_only
DraftKings,mlb,33984833,alternate_team_total_runs,over,2026-04-14T20:34:24Z,alternate_team_total_runs,alternate_team_total_runs,player,full_game,False,,8.5,over,COL Rockies,nan,nan,nan,850.0,0.10526315789473684,0.10059171597633135,33984833|player|full_game|alternate_team_total_runs|col_rockies|ou_or_side|8.5,33984833|player|full_game|alternate_team_total_runs|col_rockies|ou_or_side|8.5|over,,,,,market_only
DraftKings,mlb,33984833,alternate_team_total_runs,under,2026-04-14T20:34:24Z,alternate_team_total_runs,alternate_team_total_runs,player,full_game,False,,8.5,under,COL Rockies,nan,nan,nan,-1600.0,0.9411764705882353,0.8994082840236686,33984833|player|full_game|alternate_team_total_runs|col_rockies|ou_or_side|8.5,33984833|player|full_game|alternate_team_total_runs|col_rockies|ou_or_side|8.5|under,,,,,market_only
DraftKings,mlb,33984833,alternate_team_total_runs,over,2026-04-14T20:34:24Z,alternate_team_total_runs,alternate_team_total_runs,player,full_game,False,,9.5,over,COL Rockies,nan,nan,nan,1300.0,0.07142857142857142,0.0687361419068736,33984833|player|full_game|alternate_team_total_runs|col_rockies|ou_or_side|9.5,33984833|player|full_game|alternate_team_total_runs|col_rockies|ou_or_side|9.5|over,,,,,market_only
DraftKings,mlb,33984833,alternate_team_total_runs,under,2026-04-14T20:34:24Z,alternate_team_total_runs,alternate_team_total_runs,player,full_game,False,,9.5,under,COL Rockies,nan,nan,nan,-3000.0,0.967741935483871,0.9312638580931264,33984833|player|full_game|alternate_team_total_runs|col_rockies|ou_or_side|9.5,33984833|player|full_game|alternate_team_total_runs|col_rockies|ou_or_side|9.5|under,,,,,market_only
DraftKings,mlb,33984833,alternate_team_total_runs,over,2026-04-14T20:34:24Z,alternate_team_total_runs,alternate_team_total_runs,player,full_game,False,,0.5,over,HOU Astros,nan,nan,nan,-6000.0,0.9836065573770492,0.9492089925062448,33984833|player|full_game|alternate_team_total_runs|hou_astros|ou_or_side|0.5,33984833|player|full_game|alternate_team_total_runs|hou_astros|ou_or_side|0.5|over,,,,,market_only
DraftKings,mlb,33984833,alternate_team_total_runs,under,2026-04-14T20:34:24Z,alternate_team_total_runs,alternate_team_total_runs,player,full_game,False,,0.5,under,HOU Astros,nan,nan,nan,1800.0,0.05263157894736842,0.0507910074937552,33984833|player|full_game|alternate_team_total_runs|hou_astros|ou_or_side|0.5,33984833|player|full_game|alternate_team_total_runs|hou_astros|ou_or_side|0.5|under,,,,,market_only
DraftKings,mlb,33984833,alternate_team_total_runs,over,2026-04-14T20:34:24Z,alternate_team_total_runs,alternate_team_total_runs,player,full_game,False,,1.5,over,HOU Astros,nan,nan,nan,-1000.0,0.9090909090909091,0.8641975308641975,33984833|player|full_game|alternate_team_total_runs|hou_astros|ou_or_side|1.5,33984833|player|full_game|alternate_team_total_runs|hou_astros|ou_or_side|1.5|over,,,,,market_only
DraftKings,mlb,33984833,alternate_team_total_runs,under,2026-04-14T20:34:24Z,alternate_team_total_runs,alternate_team_total_runs,player,full_game,False,,1.5,under,HOU Astros,nan,nan,nan,600.0,0.14285714285714285,0.13580246913580246,33984833|player|full_game|alternate_team_total_runs|hou_astros|ou_or_side|1.5,33984833|player|full_game|alternate_team_total_runs|hou_astros|ou_or_side|1.5|under,,,,,market_only
DraftKings,mlb,33984833,alternate_team_total_runs,over,2026-04-14T20:34:24Z,alternate_team_total_runs,alternate_team_total_runs,player,full_game,False,,2.5,over,HOU Astros,nan,nan,nan,-390.0,0.7959183673469388,0.758680128047279,33984833|player|full_game|alternate_team_total_runs|hou_astros|ou_or_side|2.5,33984833|player|full_game|alternate_team_total_runs|hou_astros|ou_or_side|2.5|over,,,,,market_only
DraftKings,mlb,33984833,alternate_team_total_runs,under,2026-04-14T20:34:24Z,alternate_team_total_runs,alternate_team_total_runs,player,full_game,False,,2.5,under,HOU Astros,nan,nan,nan,295.0,0.25316455696202533,0.241319871952721,33984833|player|full_game|alternate_team_total_runs|hou_astros|ou_or_side|2.5,33984833|player|full_game|alternate_team_total_runs|hou_astros|ou_or_side|2.5|under,,,,,market_only
DraftKings,mlb,33984833,alternate_team_total_runs,over,2026-04-14T20:34:24Z,alternate_team_total_runs,alternate_team_total_runs,player,full_game,False,,3.5,over,HOU Astros,nan,nan,nan,-205.0,0.6721311475409836,0.6315312594382362,33984833|player|full_game|alternate_team_total_runs|hou_astros|ou_or_side|3.5,33984833|player|full_game|alternate_team_total_runs|hou_astros|ou_or_side|3.5|over,,,,,market_only
DraftKings,mlb,33984833,alternate_team_total_runs,under,2026-04-14T20:34:24Z,alternate_team_total_runs,alternate_team_total_runs,player,full_game,False,,3.5,under,HOU Astros,nan,nan,nan,155.0,0.39215686274509803,0.3684687405617638,33984833|player|full_game|alternate_team_total_runs|hou_astros|ou_or_side|3.5,33984833|player|full_game|alternate_team_total_runs|hou_astros|ou_or_side|3.5|under,,,,,market_only
DraftKings,mlb,33984833,alternate_team_total_runs,over,2026-04-14T20:34:24Z,alternate_team_total_runs,alternate_team_total_runs,player,full_game,False,,5.5,over,HOU Astros,nan,nan,nan,135.0,0.425531914893617,0.4007285974499089,33984833|player|full_game|alternate_team_total_runs|hou_astros|ou_or_side|5.5,33984833|player|full_game|alternate_team_total_runs|hou_astros|ou_or_side|5.5|over,,,,,market_only
DraftKings,mlb,33984833,alternate_team_total_runs,under,2026-04-14T20:34:24Z,alternate_team_total_runs,alternate_team_total_runs,player,full_game,False,,5.5,under,HOU Astros,nan,nan,nan,-175.0,0.6363636363636364,0.599271402550091,33984833|player|full_game|alternate_team_total_runs|hou_astros|ou_or_side|5.5,33984833|player|full_game|alternate_team_total_runs|hou_astros|ou_or_side|5.5|under,,,,,market_only
DraftKings,mlb,33984833,alternate_team_total_runs,over,2026-04-14T20:34:24Z,alternate_team_total_runs,alternate_team_total_runs,player,full_game,False,,6.5,over,HOU Astros,nan,nan,nan,215.0,0.31746031746031744,0.3001364256480218,33984833|player|full_game|alternate_team_total_runs|hou_astros|ou_or_side|6.5,33984833|player|full_game|alternate_team_total_runs|hou_astros|ou_or_side|6.5|over,,,,,market_only
DraftKings,mlb,33984833,alternate_team_total_runs,under,2026-04-14T20:34:24Z,alternate_team_total_runs,alternate_team_total_runs,player,full_game,False,,6.5,under,HOU Astros,nan,nan,nan,-285.0,0.7402597402597403,0.6998635743519781,33984833|player|full_game|alternate_team_total_runs|hou_astros|ou_or_side|6.5,33984833|player|full_game|alternate_team_total_runs|hou_astros|ou_or_side|6.5|under,,,,,market_only
DraftKings,mlb,33984833,alternate_team_total_runs,over,2026-04-14T20:34:24Z,alternate_team_total_runs,alternate_team_total_runs,player,full_game,False,,7.5,over,HOU Astros,nan,nan,nan,340.0,0.22727272727272727,0.21575984990619138,33984833|player|full_game|alternate_team_total_runs|hou_astros|ou_or_side|7.5,33984833|player|full_game|alternate_team_total_runs|hou_astros|ou_or_side|7.5|over,,,,,market_only
DraftKings,mlb,33984833,alternate_team_total_runs,under,2026-04-14T20:34:24Z,alternate_team_total_runs,alternate_team_total_runs,player,full_game,False,,7.5,under,HOU Astros,nan,nan,nan,-475.0,0.8260869565217391,0.7842401500938087,33984833|player|full_game|alternate_team_total_runs|hou_astros|ou_or_side|7.5,33984833|player|full_game|alternate_team_total_runs|hou_astros|ou_or_side|7.5|under,,,,,market_only
DraftKings,mlb,33984833,alternate_team_total_runs,over,2026-04-14T20:34:24Z,alternate_team_total_runs,alternate_team_total_runs,player,full_game,False,,8.5,over,HOU Astros,nan,nan,nan,500.0,0.16666666666666666,0.15789473684210525,33984833|player|full_game|alternate_team_total_runs|hou_astros|ou_or_side|8.5,33984833|player|full_game|alternate_team_total_runs|hou_astros|ou_or_side|8.5|over,,,,,market_only
DraftKings,mlb,33984833,alternate_team_total_runs,under,2026-04-14T20:34:24Z,alternate_team_total_runs,alternate_team_total_runs,player,full_game,False,,8.5,under,HOU Astros,nan,nan,nan,-800.0,0.8888888888888888,0.8421052631578947,33984833|player|full_game|alternate_team_total_runs|hou_astros|ou_or_side|8.5,33984833|player|full_game|alternate_team_total_runs|hou_astros|ou_or_side|8.5|under,,,,,market_only
DraftKings,mlb,33984833,alternate_team_total_runs,over,2026-04-14T20:34:24Z,alternate_team_total_runs,alternate_team_total_runs,player,full_game,False,,9.5,over,HOU Astros,nan,nan,nan,800.0,0.1111111111111111,0.10638297872340424,33984833|player|full_game|alternate_team_total_runs|hou_astros|ou_or_side|9.5,33984833|player|full_game|alternate_team_total_runs|hou_astros|ou_or_side|9.5|over,,,,,market_only
DraftKings,mlb,33984833,alternate_team_total_runs,under,2026-04-14T20:34:24Z,alternate_team_total_runs,alternate_team_total_runs,player,full_game,False,,9.5,under,HOU Astros,nan,nan,nan,-1400.0,0.9333333333333333,0.8936170212765957,33984833|player|full_game|alternate_team_total_runs|hou_astros|ou_or_side|9.5,33984833|player|full_game|alternate_team_total_runs|hou_astros|ou_or_side|9.5|under,,,,,market_only
DraftKings,mlb,33984833,team_total_runs,over,2026-04-14T20:34:24Z,team_total_runs,team_total_runs,player,full_game,False,,4.5,over,HOU Astros,nan,nan,nan,-125.0,0.5555555555555556,0.5203045685279188,33984833|player|full_game|team_total_runs|hou_astros|ou_or_side|4.5,33984833|player|full_game|team_total_runs|hou_astros|ou_or_side|4.5|over,,,,,market_only
DraftKings,mlb,33984833,team_total_runs,under,2026-04-14T20:34:24Z,team_total_runs,team_total_runs,player,full_game,False,,4.5,under,HOU Astros,nan,nan,nan,-105.0,0.5121951219512195,0.4796954314720812,33984833|player|full_game|team_total_runs|hou_astros|ou_or_side|4.5,33984833|player|full_game|team_total_runs|hou_astros|ou_or_side|4.5|under,,,,,market_only
DraftKings,mlb,33984833,team_total_runs,over,2026-04-14T20:34:24Z,team_total_runs,team_total_runs,player,full_game,False,,3.5,over,COL Rockies,nan,nan,nan,-115.0,0.5348837209302325,0.5,33984833|player|full_game|team_total_runs|col_rockies|ou_or_side|3.5,33984833|player|full_game|team_total_runs|col_rockies|ou_or_side|3.5|over,,,,,market_only
DraftKings,mlb,33984833,team_total_runs,under,2026-04-14T20:34:24Z,team_total_runs,team_total_runs,player,full_game,False,,3.5,under,COL Rockies,nan,nan,nan,-115.0,0.5348837209302325,0.5,33984833|player|full_game|team_total_runs|col_rockies|ou_or_side|3.5,33984833|player|full_game|team_total_runs|col_rockies|ou_or_side|3.5|under,,,,,market_only
DraftKings,mlb,33984833,strikeouts_thrown_milestones,2+,2026-04-14T20:34:24Z,strikeouts_thrown_milestones,strikeouts_thrown_milestones,player,full_game,False,,,2+,Colton Gordon,nan,nan,nan,-2700.0,0.9642857142857143,0.26952078725524037,33984833|player|full_game|strikeouts_thrown_milestones|colton_gordon|ou_or_side|,33984833|player|full_game|strikeouts_thrown_milestones|colton_gordon|ou_or_side||2+,,,,,market_only
DraftKings,mlb,33984833,strikeouts_thrown_milestones,3+,2026-04-14T20:34:24Z,strikeouts_thrown_milestones,strikeouts_thrown_milestones,player,full_game,False,,,3+,Colton Gordon,nan,nan,nan,-610.0,0.8591549295774648,0.24013641347519588,33984833|player|full_game|strikeouts_thrown_milestones|colton_gordon|ou_or_side|,33984833|player|full_game|strikeouts_thrown_milestones|colton_gordon|ou_or_side||3+,,,,,market_only
DraftKings,mlb,33984833,strikeouts_thrown_milestones,4+,2026-04-14T20:34:24Z,strikeouts_thrown_milestones,strikeouts_thrown_milestones,player,full_game,False,,,4+,Colton Gordon,nan,nan,nan,-224.0,0.691358024691358,0.1932366686859702,33984833|player|full_game|strikeouts_thrown_milestones|colton_gordon|ou_or_side|,33984833|player|full_game|strikeouts_thrown_milestones|colton_gordon|ou_or_side||4+,,,,,market_only
DraftKings,mlb,33984833,strikeouts_thrown_milestones,5+,2026-04-14T20:34:24Z,strikeouts_thrown_milestones,strikeouts_thrown_milestones,player,full_game,False,,,5+,Colton Gordon,nan,nan,nan,103.0,0.49261083743842365,0.137686225928603,33984833|player|full_game|strikeouts_thrown_milestones|colton_gordon|ou_or_side|,33984833|player|full_game|strikeouts_thrown_milestones|colton_gordon|ou_or_side||5+,,,,,market_only
DraftKings,mlb,33984833,strikeouts_thrown_milestones,6+,2026-04-14T20:34:24Z,strikeouts_thrown_milestones,strikeouts_thrown_milestones,player,full_game,False,,,6+,Colton Gordon,nan,nan,nan,226.0,0.3067484662576687,0.08573712841566383,33984833|player|full_game|strikeouts_thrown_milestones|colton_gordon|ou_or_side|,33984833|player|full_game|strikeouts_thrown_milestones|colton_gordon|ou_or_side||6+,,,,,market_only
DraftKings,mlb,33984833,strikeouts_thrown_milestones,7+,2026-04-14T20:34:24Z,strikeouts_thrown_milestones,strikeouts_thrown_milestones,player,full_game,False,,,7+,Colton Gordon,nan,nan,nan,479.0,0.17271157167530224,0.04827340909068464,33984833|player|full_game|strikeouts_thrown_milestones|colton_gordon|ou_or_side|,33984833|player|full_game|strikeouts_thrown_milestones|colton_gordon|ou_or_side||7+,,,,,market_only
DraftKings,mlb,33984833,strikeouts_thrown_milestones,8+,2026-04-14T20:34:24Z,strikeouts_thrown_milestones,strikeouts_thrown_milestones,player,full_game,False,,,8+,Colton Gordon,nan,nan,nan,1000.0,0.09090909090909091,0.025409367148642188,33984833|player|full_game|strikeouts_thrown_milestones|colton_gordon|ou_or_side|,33984833|player|full_game|strikeouts_thrown_milestones|colton_gordon|ou_or_side||8+,,,,,market_only
DraftKings,mlb,33984833,strikeouts_thrown_milestones,2+,2026-04-14T20:34:24Z,strikeouts_thrown_milestones,strikeouts_thrown_milestones,player,full_game,False,,,2+,Michael Lorenzen,nan,nan,nan,-940.0,0.9038461538461539,0.33058055942653036,33984833|player|full_game|strikeouts_thrown_milestones|michael_lorenzen|ou_or_side|,33984833|player|full_game|strikeouts_thrown_milestones|michael_lorenzen|ou_or_side||2+,,,,,market_only
DraftKings,mlb,33984833,strikeouts_thrown_milestones,3+,2026-04-14T20:34:24Z,strikeouts_thrown_milestones,strikeouts_thrown_milestones,player,full_game,False,,,3+,Michael Lorenzen,nan,nan,nan,-277.0,0.7347480106100795,0.26873313268128807,33984833|player|full_game|strikeouts_thrown_milestones|michael_lorenzen|ou_or_side|,33984833|player|full_game|strikeouts_thrown_milestones|michael_lorenzen|ou_or_side||3+,,,,,market_only
DraftKings,mlb,33984833,strikeouts_thrown_milestones,4+,2026-04-14T20:34:24Z,strikeouts_thrown_milestones,strikeouts_thrown_milestones,player,full_game,False,,,4+,Michael Lorenzen,nan,nan,nan,-107.0,0.5169082125603864,0.18905850885488898,33984833|player|full_game|strikeouts_thrown_milestones|michael_lorenzen|ou_or_side|,33984833|player|full_game|strikeouts_thrown_milestones|michael_lorenzen|ou_or_side||4+,,,,,market_only
DraftKings,mlb,33984833,strikeouts_thrown_milestones,5+,2026-04-14T20:34:24Z,strikeouts_thrown_milestones,strikeouts_thrown_milestones,player,full_game,False,,,5+,Michael Lorenzen,nan,nan,nan,217.0,0.31545741324921134,0.1153781400777205,33984833|player|full_game|strikeouts_thrown_milestones|michael_lorenzen|ou_or_side|,33984833|player|full_game|strikeouts_thrown_milestones|michael_lorenzen|ou_or_side||5+,,,,,market_only
DraftKings,mlb,33984833,strikeouts_thrown_milestones,6+,2026-04-14T20:34:24Z,strikeouts_thrown_milestones,strikeouts_thrown_milestones,player,full_game,False,,,6+,Michael Lorenzen,nan,nan,nan,470.0,0.17543859649122806,0.06416643930638141,33984833|player|full_game|strikeouts_thrown_milestones|michael_lorenzen|ou_or_side|,33984833|player|full_game|strikeouts_thrown_milestones|michael_lorenzen|ou_or_side||6+,,,,,market_only
DraftKings,mlb,33984833,strikeouts_thrown_milestones,7+,2026-04-14T20:34:24Z,strikeouts_thrown_milestones,strikeouts_thrown_milestones,player,full_game,False,,,7+,Michael Lorenzen,nan,nan,nan,1040.0,0.08771929824561403,0.032083219653190706,33984833|player|full_game|strikeouts_thrown_milestones|michael_lorenzen|ou_or_side|,33984833|player|full_game|strikeouts_thrown_milestones|michael_lorenzen|ou_or_side||7+,,,,,market_only
DraftKings,mlb,33984835,hits_milestones,1+,2026-04-14T20:34:24Z,hits_milestones,hits_milestones,player,full_game,False,,,1+,Brendan Donovan,nan,nan,nan,-216.0,0.6835443037974683,0.6503946347917332,33984835|player|full_game|hits_milestones|brendan_donovan|ou_or_side|,33984835|player|full_game|hits_milestones|brendan_donovan|ou_or_side||1+,,,,,market_only
DraftKings,mlb,33984835,hits_milestones,2+,2026-04-14T20:34:24Z,hits_milestones,hits_milestones,player,full_game,False,,,2+,Brendan Donovan,nan,nan,nan,252.0,0.2840909090909091,0.27031342670742287,33984835|player|full_game|hits_milestones|brendan_donovan|ou_or_side|,33984835|player|full_game|hits_milestones|brendan_donovan|ou_or_side||2+,,,,,market_only
DraftKings,mlb,33984835,hits_milestones,3+,2026-04-14T20:34:24Z,hits_milestones,hits_milestones,player,full_game,False,,,3+,Brendan Donovan,nan,nan,nan,1100.0,0.08333333333333333,0.07929193850084403,33984835|player|full_game|hits_milestones|brendan_donovan|ou_or_side|,33984835|player|full_game|hits_milestones|brendan_donovan|ou_or_side||3+,,,,,market_only
DraftKings,mlb,33984835,hits_milestones,1+,2026-04-14T20:34:24Z,hits_milestones,hits_milestones,player,full_game,False,,,1+,Josh Naylor,nan,nan,nan,-222.0,0.6894409937888198,0.6514789301255541,33984835|player|full_game|hits_milestones|josh_naylor|ou_or_side|,33984835|player|full_game|hits_milestones|josh_naylor|ou_or_side||1+,,,,,market_only
