event_id,scope,segment,market_family,participant,team_name,selection,projection_mean,projection_prob,projection_source,source_market_name,line
33984824,player,full_game,hits,Ryan O'Hearn,,under,0.8279,0.7988,model_stack+anchor,Ryan O'Hearn Hits O/U,1.5
33984824,player,full_game,hits,Spencer Horwitz,,1+,2.9569,0.93636,model_stack+anchor,Spencer Horwitz Hits,1.0
33984824,player,full_game,hits,Spencer Horwitz,,2+,2.9569,0.772,model_stack+anchor,Spencer Horwitz Hits,2.0
33984824,player,full_game,hits,Spencer Horwitz,,3+,2.9569,0.54874,model_stack+anchor,Spencer Horwitz Hits,3.0
33984824,player,full_game,hits,Spencer Horwitz,,over,0.8131,0.5471,model_stack+anchor,Spencer Horwitz Hits O/U,0.5
33984824,player,full_game,hits,Spencer Horwitz,,under,0.8131,0.44828,model_stack+anchor,Spencer Horwitz Hits O/U,0.5
33984824,player,full_game,hits_runs_rbis,Brady House,,over,1.4987,0.42782,model_stack+anchor,Brady House Hits + Runs + RBIs O/U,1.5
33984824,player,full_game,hits_runs_rbis,Brady House,,under,1.4987,0.57542,model_stack+anchor,Brady House Hits + Runs + RBIs O/U,1.5
33984824,player,full_game,hits_runs_rbis,Brandon Lowe,,over,1.5354,0.43662,model_stack+anchor,Brandon Lowe Hits + Runs + RBIs O/U,1.5
33984824,player,full_game,hits_runs_rbis,Brandon Lowe,,under,1.5354,0.56118,model_stack+anchor,Brandon Lowe Hits + Runs + RBIs O/U,1.5
33984824,player,full_game,hits_runs_rbis,Bryan Reynolds,,over,1.596,0.22562,model_stack+anchor,Bryan Reynolds Hits + Runs + RBIs O/U,2.5
33984824,player,full_game,hits_runs_rbis,Bryan Reynolds,,under,1.596,0.7755,model_stack+anchor,Bryan Reynolds Hits + Runs + RBIs O/U,2.5
33984824,player,full_game,hits_runs_rbis,CJ Abrams,,over,1.5154,0.42838,model_stack+anchor,CJ Abrams Hits + Runs + RBIs O/U,1.5
33984824,player,full_game,hits_runs_rbis,CJ Abrams,,under,1.5154,0.56906,model_stack+anchor,CJ Abrams Hits + Runs + RBIs O/U,1.5
33984824,player,full_game,hits_runs_rbis,Daylen Lile,,over,1.5201,0.43154,model_stack+anchor,Daylen Lile Hits + Runs + RBIs O/U,1.5
33984824,player,full_game,hits_runs_rbis,Daylen Lile,,under,1.5201,0.56698,model_stack+anchor,Daylen Lile Hits + Runs + RBIs O/U,1.5
33984824,player,full_game,hits_runs_rbis,Drew Millas,,over,1.4853,0.42162,model_stack+anchor,Drew Millas Hits + Runs + RBIs O/U,1.5
33984824,player,full_game,hits_runs_rbis,Drew Millas,,under,1.4853,0.58172,model_stack+anchor,Drew Millas Hits + Runs + RBIs O/U,1.5
33984824,player,full_game,hits_runs_rbis,Henry Davis,,over,1.4996,0.42724,model_stack+anchor,Henry Davis Hits + Runs + RBIs O/U,1.5
33984824,player,full_game,hits_runs_rbis,Henry Davis,,under,1.4996,0.5744,model_stack+anchor,Henry Davis Hits + Runs + RBIs O/U,1.5
33984824,player,full_game,hits_runs_rbis,Jacob Young,,over,1.4771,0.42162,model_stack+anchor,Jacob Young Hits + Runs + RBIs O/U,1.5
33984824,player,full_game,hits_runs_rbis,Jacob Young,,under,1.4771,0.58026,model_stack+anchor,Jacob Young Hits + Runs + RBIs O/U,1.5
33984824,player,full_game,hits_runs_rbis,James Wood,,over,1.5248,0.43134,model_stack+anchor,James Wood Hits + Runs + RBIs O/U,1.5
33984824,player,full_game,hits_runs_rbis,James Wood,,under,1.5248,0.568,model_stack+anchor,James Wood Hits + Runs + RBIs O/U,1.5
33984824,player,full_game,hits_runs_rbis,Jorbit Vivas,,over,1.4789,0.42158,model_stack+anchor,Jorbit Vivas Hits + Runs + RBIs O/U,1.5
33984824,player,full_game,hits_runs_rbis,Jorbit Vivas,,under,1.4789,0.58152,model_stack+anchor,Jorbit Vivas Hits + Runs + RBIs O/U,1.5
33984824,player,full_game,hits_runs_rbis,Konnor Griffin,,over,1.5164,0.42996,model_stack+anchor,Konnor Griffin Hits + Runs + RBIs O/U,1.5
33984824,player,full_game,hits_runs_rbis,Konnor Griffin,,under,1.5164,0.5672,model_stack+anchor,Konnor Griffin Hits + Runs + RBIs O/U,1.5
33984824,player,full_game,hits_runs_rbis,Luis Garcia (WAS),,over,1.5236,0.4299,model_stack+anchor,Luis Garcia (WAS) Hits + Runs + RBIs O/U,1.5
33984824,player,full_game,hits_runs_rbis,Luis Garcia (WAS),,under,1.5236,0.5667,model_stack+anchor,Luis Garcia (WAS) Hits + Runs + RBIs O/U,1.5
33984824,player,full_game,hits_runs_rbis,Marcell Ozuna,,over,1.5072,0.42602,model_stack+anchor,Marcell Ozuna Hits + Runs + RBIs O/U,1.5
33984824,player,full_game,hits_runs_rbis,Marcell Ozuna,,under,1.5072,0.57462,model_stack+anchor,Marcell Ozuna Hits + Runs + RBIs O/U,1.5
33984824,player,full_game,hits_runs_rbis,Nasim Nunez,,over,1.4781,0.42408,model_stack+anchor,Nasim Nunez Hits + Runs + RBIs O/U,1.5
33984824,player,full_game,hits_runs_rbis,Nasim Nunez,,under,1.4781,0.5788,model_stack+anchor,Nasim Nunez Hits + Runs + RBIs O/U,1.5
33984824,player,full_game,hits_runs_rbis,Nick Yorke,,over,1.5909,0.22382,model_stack+anchor,Nick Yorke Hits + Runs + RBIs O/U,2.5
33984824,player,full_game,hits_runs_rbis,Nick Yorke,,under,1.5909,0.77428,model_stack+anchor,Nick Yorke Hits + Runs + RBIs O/U,2.5
33984824,player,full_game,hits_runs_rbis,Oneil Cruz,,over,1.6116,0.22742,model_stack+anchor,Oneil Cruz Hits + Runs + RBIs O/U,2.5
33984824,player,full_game,hits_runs_rbis,Oneil Cruz,,under,1.6116,0.76866,model_stack+anchor,Oneil Cruz Hits + Runs + RBIs O/U,2.5
33984824,player,full_game,hits_runs_rbis,Ryan O'Hearn,,over,1.5317,0.43756,model_stack+anchor,Ryan O'Hearn Hits + Runs + RBIs O/U,1.5
33984824,player,full_game,hits_runs_rbis,Ryan O'Hearn,,under,1.5317,0.56692,model_stack+anchor,Ryan O'Hearn Hits + Runs + RBIs O/U,1.5
33984824,player,full_game,hits_runs_rbis,Spencer Horwitz,,over,1.4969,0.42594,model_stack+anchor,Spencer Horwitz Hits + Runs + RBIs O/U,1.5
33984824,player,full_game,hits_runs_rbis,Spencer Horwitz,,under,1.4969,0.5772,model_stack+anchor,Spencer Horwitz Hits + Runs + RBIs O/U,1.5
33984824,player,full_game,home_runs,Brady House,,1+,4.0143,0.93904,model_stack+anchor,Brady House Home Runs,1.0
33984824,player,full_game,home_runs,Brady House,,2+,4.0143,0.81414,model_stack+anchor,Brady House Home Runs,2.0
33984824,player,full_game,home_runs,Brandon Lowe,,1+,4.0143,0.93684,model_stack+anchor,Brandon Lowe Home Runs,1.0
33984824,player,full_game,home_runs,Brandon Lowe,,2+,4.0143,0.81402,model_stack+anchor,Brandon Lowe Home Runs,2.0
33984824,player,full_game,home_runs,Bryan Reynolds,,1+,4.0143,0.93632,model_stack+anchor,Bryan Reynolds Home Runs,1.0
33984824,player,full_game,home_runs,Bryan Reynolds,,2+,4.0143,0.81508,model_stack+anchor,Bryan Reynolds Home Runs,2.0
33984824,player,full_game,home_runs,CJ Abrams,,1+,4.0143,0.94016,model_stack+anchor,CJ Abrams Home Runs,1.0
33984824,player,full_game,home_runs,CJ Abrams,,2+,4.0143,0.81274,model_stack+anchor,CJ Abrams Home Runs,2.0
33984824,player,full_game,home_runs,Daylen Lile,,1+,4.0143,0.93778,model_stack+anchor,Daylen Lile Home Runs,1.0
33984824,player,full_game,home_runs,Daylen Lile,,2+,4.0143,0.81322,model_stack+anchor,Daylen Lile Home Runs,2.0
33984824,player,full_game,home_runs,Drew Millas,,1+,4.0143,0.9388,model_stack+anchor,Drew Millas Home Runs,1.0
33984824,player,full_game,home_runs,Henry Davis,,1+,4.0143,0.93874,model_stack+anchor,Henry Davis Home Runs,1.0
33984824,player,full_game,home_runs,Henry Davis,,2+,4.0143,0.81526,model_stack+anchor,Henry Davis Home Runs,2.0
33984824,player,full_game,home_runs,Jacob Young,,1+,4.0143,0.93876,model_stack+anchor,Jacob Young Home Runs,1.0
33984824,player,full_game,home_runs,James Wood,,1+,4.0143,0.93858,model_stack+anchor,James Wood Home Runs,1.0
33984824,player,full_game,home_runs,James Wood,,2+,4.0143,0.81208,model_stack+anchor,James Wood Home Runs,2.0
33984824,player,full_game,home_runs,Jorbit Vivas,,1+,4.0143,0.93754,model_stack+anchor,Jorbit Vivas Home Runs,1.0
33984824,player,full_game,home_runs,Konnor Griffin,,1+,4.0143,0.93718,model_stack+anchor,Konnor Griffin Home Runs,1.0
33984824,player,full_game,home_runs,Konnor Griffin,,2+,4.0143,0.81132,model_stack+anchor,Konnor Griffin Home Runs,2.0
33984824,player,full_game,home_runs,Luis Garcia (WAS),,1+,4.0143,0.93766,model_stack+anchor,Luis Garcia (WAS) Home Runs,1.0
33984824,player,full_game,home_runs,Luis Garcia (WAS),,2+,4.0143,0.81142,model_stack+anchor,Luis Garcia (WAS) Home Runs,2.0
33984824,player,full_game,home_runs,Marcell Ozuna,,1+,4.0143,0.93808,model_stack+anchor,Marcell Ozuna Home Runs,1.0
33984824,player,full_game,home_runs,Marcell Ozuna,,2+,4.0143,0.81412,model_stack+anchor,Marcell Ozuna Home Runs,2.0
33984824,player,full_game,home_runs,Nasim Nunez,,1+,4.0143,0.93764,model_stack+anchor,Nasim Nunez Home Runs,1.0
33984824,player,full_game,home_runs,Nick Yorke,,1+,4.0143,0.93812,model_stack+anchor,Nick Yorke Home Runs,1.0
33984824,player,full_game,home_runs,Nick Yorke,,2+,4.0143,0.81468,model_stack+anchor,Nick Yorke Home Runs,2.0
33984824,player,full_game,home_runs,Oneil Cruz,,1+,4.0143,0.93818,model_stack+anchor,Oneil Cruz Home Runs,1.0
33984824,player,full_game,home_runs,Oneil Cruz,,2+,4.0143,0.81682,model_stack+anchor,Oneil Cruz Home Runs,2.0
33984824,player,full_game,home_runs,Ryan O'Hearn,,1+,4.0143,0.93818,model_stack+anchor,Ryan O'Hearn Home Runs,1.0
33984824,player,full_game,home_runs,Ryan O'Hearn,,2+,4.0143,0.81176,model_stack+anchor,Ryan O'Hearn Home Runs,2.0
33984824,player,full_game,home_runs,Spencer Horwitz,,1+,4.0143,0.93764,model_stack+anchor,Spencer Horwitz Home Runs,1.0
33984824,player,full_game,home_runs,Spencer Horwitz,,2+,4.0143,0.81468,model_stack+anchor,Spencer Horwitz Home Runs,2.0
33984824,player,full_game,pitcher_outs_ou,Miles Mikolas,,over,12.673,0.30808,model_stack+anchor,Miles Mikolas Outs O/U,14.5
33984824,player,full_game,pitcher_outs_ou,Miles Mikolas,,under,12.673,0.69038,model_stack+anchor,Miles Mikolas Outs O/U,14.5
33984824,player,full_game,pitcher_outs_ou,Mitch Keller,,over,12.8012,0.1878,model_stack+anchor,Mitch Keller Outs O/U,16.5
33984824,player,full_game,pitcher_outs_ou,Mitch Keller,,under,12.8012,0.81204,model_stack+anchor,Mitch Keller Outs O/U,16.5
33984824,player,full_game,pitcher_strikeouts,Brady House,,1+,4.1784,0.96542,model_stack+anchor,Brady House Strikeouts,1.0
33984824,player,full_game,pitcher_strikeouts,Brady House,,2+,4.1784,0.87062,model_stack+anchor,Brady House Strikeouts,2.0
33984824,player,full_game,pitcher_strikeouts,Brady House,,3+,4.1784,0.72448,model_stack+anchor,Brady House Strikeouts,3.0
33984824,player,full_game,pitcher_strikeouts,Brandon Lowe,,1+,4.1784,0.9646,model_stack+anchor,Brandon Lowe Strikeouts,1.0
33984824,player,full_game,pitcher_strikeouts,Brandon Lowe,,2+,4.1784,0.87038,model_stack+anchor,Brandon Lowe Strikeouts,2.0
33984824,player,full_game,pitcher_strikeouts,Brandon Lowe,,3+,4.1784,0.72272,model_stack+anchor,Brandon Lowe Strikeouts,3.0
33984824,player,full_game,pitcher_strikeouts,Bryan Reynolds,,1+,4.1784,0.96522,model_stack+anchor,Bryan Reynolds Strikeouts,1.0
33984824,player,full_game,pitcher_strikeouts,Bryan Reynolds,,2+,4.1784,0.87098,model_stack+anchor,Bryan Reynolds Strikeouts,2.0
33984824,player,full_game,pitcher_strikeouts,CJ Abrams,,1+,4.1784,0.96536,model_stack+anchor,CJ Abrams Strikeouts,1.0
33984824,player,full_game,pitcher_strikeouts,CJ Abrams,,2+,4.1784,0.86788,model_stack+anchor,CJ Abrams Strikeouts,2.0
33984824,player,full_game,pitcher_strikeouts,Daylen Lile,,1+,4.1784,0.96568,model_stack+anchor,Daylen Lile Strikeouts,1.0
33984824,player,full_game,pitcher_strikeouts,Daylen Lile,,2+,4.1784,0.87166,model_stack+anchor,Daylen Lile Strikeouts,2.0
33984824,player,full_game,pitcher_strikeouts,Drew Millas,,1+,4.1784,0.96536,model_stack+anchor,Drew Millas Strikeouts,1.0
33984824,player,full_game,pitcher_strikeouts,Drew Millas,,2+,4.1784,0.87152,model_stack+anchor,Drew Millas Strikeouts,2.0
33984824,player,full_game,pitcher_strikeouts,Henry Davis,,1+,4.1784,0.96514,model_stack+anchor,Henry Davis Strikeouts,1.0
33984824,player,full_game,pitcher_strikeouts,Henry Davis,,2+,4.1784,0.8683,model_stack+anchor,Henry Davis Strikeouts,2.0
33984824,player,full_game,pitcher_strikeouts,Jacob Young,,1+,4.1784,0.9657,model_stack+anchor,Jacob Young Strikeouts,1.0
33984824,player,full_game,pitcher_strikeouts,Jacob Young,,2+,4.1784,0.8695,model_stack+anchor,Jacob Young Strikeouts,2.0
33984824,player,full_game,pitcher_strikeouts,James Wood,,1+,4.1784,0.96542,model_stack+anchor,James Wood Strikeouts,1.0
33984824,player,full_game,pitcher_strikeouts,James Wood,,2+,4.1784,0.87142,model_stack+anchor,James Wood Strikeouts,2.0
33984824,player,full_game,pitcher_strikeouts,James Wood,,3+,4.1784,0.72166,model_stack+anchor,James Wood Strikeouts,3.0
33984824,player,full_game,pitcher_strikeouts,Jorbit Vivas,,1+,4.1784,0.96638,model_stack+anchor,Jorbit Vivas Strikeouts,1.0
33984824,player,full_game,pitcher_strikeouts,Jorbit Vivas,,2+,4.1784,0.86992,model_stack+anchor,Jorbit Vivas Strikeouts,2.0
33984824,player,full_game,pitcher_strikeouts,Luis Garcia (WAS),,1+,4.1784,0.9661,model_stack+anchor,Luis Garcia (WAS) Strikeouts,1.0
33984824,player,full_game,pitcher_strikeouts,Luis Garcia (WAS),,2+,4.1784,0.86782,model_stack+anchor,Luis Garcia (WAS) Strikeouts,2.0
33984824,player,full_game,pitcher_strikeouts,Marcell Ozuna,,1+,4.1784,0.96472,model_stack+anchor,Marcell Ozuna Strikeouts,1.0
33984824,player,full_game,pitcher_strikeouts,Marcell Ozuna,,2+,4.1784,0.8716,model_stack+anchor,Marcell Ozuna Strikeouts,2.0
33984824,player,full_game,pitcher_strikeouts,Miles Mikolas,,2+,5.9292,0.96378,model_stack+anchor,Miles Mikolas Strikeouts Thrown,2.0
33984824,player,full_game,pitcher_strikeouts,Miles Mikolas,,3+,5.9292,0.89644,model_stack+anchor,Miles Mikolas Strikeouts Thrown,3.0
33984824,player,full_game,pitcher_strikeouts,Miles Mikolas,,4+,5.9292,0.7917,model_stack+anchor,Miles Mikolas Strikeouts Thrown,4.0
33984824,player,full_game,pitcher_strikeouts,Miles Mikolas,,5+,5.9292,0.6594,model_stack+anchor,Miles Mikolas Strikeouts Thrown,5.0
33984824,player,full_game,pitcher_strikeouts,Miles Mikolas,,6+,5.9292,0.5189,model_stack+anchor,Miles Mikolas Strikeouts Thrown,6.0
33984824,player,full_game,pitcher_strikeouts,Miles Mikolas,,7+,5.9292,0.38142,model_stack+anchor,Miles Mikolas Strikeouts Thrown,7.0
33984824,player,full_game,pitcher_strikeouts,Miles Mikolas,,over,3.7044,0.49074,model_stack+anchor,Miles Mikolas Strikeouts Thrown O/U,3.5
33984824,player,full_game,pitcher_strikeouts,Miles Mikolas,,under,3.7044,0.51078,model_stack+anchor,Miles Mikolas Strikeouts Thrown O/U,3.5
33984824,player,full_game,pitcher_strikeouts,Mitch Keller,,2+,5.9292,0.96254,model_stack+anchor,Mitch Keller Strikeouts Thrown,2.0
33984824,player,full_game,pitcher_strikeouts,Mitch Keller,,3+,5.9292,0.89744,model_stack+anchor,Mitch Keller Strikeouts Thrown,3.0
33984824,player,full_game,pitcher_strikeouts,Mitch Keller,,4+,5.9292,0.79122,model_stack+anchor,Mitch Keller Strikeouts Thrown,4.0
33984824,player,full_game,pitcher_strikeouts,Mitch Keller,,5+,5.9292,0.65776,model_stack+anchor,Mitch Keller Strikeouts Thrown,5.0
33984824,player,full_game,pitcher_strikeouts,Mitch Keller,,6+,5.9292,0.5163,model_stack+anchor,Mitch Keller Strikeouts Thrown,6.0
33984824,player,full_game,pitcher_strikeouts,Mitch Keller,,7+,5.9292,0.38514,model_stack+anchor,Mitch Keller Strikeouts Thrown,7.0
33984824,player,full_game,pitcher_strikeouts,Mitch Keller,,8+,5.9292,0.26922,model_stack+anchor,Mitch Keller Strikeouts Thrown,8.0
33984824,player,full_game,pitcher_strikeouts,Mitch Keller,,over,3.7674,0.32594,model_stack+anchor,Mitch Keller Strikeouts Thrown O/U,4.5
33984824,player,full_game,pitcher_strikeouts,Mitch Keller,,under,3.7674,0.67472,model_stack+anchor,Mitch Keller Strikeouts Thrown O/U,4.5
33984824,player,full_game,pitcher_strikeouts,Nasim Nunez,,1+,4.1784,0.96542,model_stack+anchor,Nasim Nunez Strikeouts,1.0
33984824,player,full_game,pitcher_strikeouts,Nasim Nunez,,2+,4.1784,0.86962,model_stack+anchor,Nasim Nunez Strikeouts,2.0
33984824,player,full_game,pitcher_strikeouts,Nick Yorke,,1+,4.1784,0.9655,model_stack+anchor,Nick Yorke Strikeouts,1.0
33984824,player,full_game,pitcher_strikeouts,Nick Yorke,,2+,4.1784,0.86776,model_stack+anchor,Nick Yorke Strikeouts,2.0
33984824,player,full_game,pitcher_strikeouts,Oneil Cruz,,1+,4.1784,0.96504,model_stack+anchor,Oneil Cruz Strikeouts,1.0
33984824,player,full_game,pitcher_strikeouts,Oneil Cruz,,2+,4.1784,0.87226,model_stack+anchor,Oneil Cruz Strikeouts,2.0
33984824,player,full_game,pitcher_strikeouts,Oneil Cruz,,3+,4.1784,0.72016,model_stack+anchor,Oneil Cruz Strikeouts,3.0
33984824,player,full_game,pitcher_strikeouts,Ryan O'Hearn,,1+,4.1784,0.9653,model_stack+anchor,Ryan O'Hearn Strikeouts,1.0
33984824,player,full_game,pitcher_strikeouts,Ryan O'Hearn,,2+,4.1784,0.86958,model_stack+anchor,Ryan O'Hearn Strikeouts,2.0
33984824,player,full_game,pitcher_strikeouts,Spencer Horwitz,,1+,4.1784,0.96502,model_stack+anchor,Spencer Horwitz Strikeouts,1.0
33984824,player,full_game,pitcher_strikeouts,Spencer Horwitz,,2+,4.1784,0.8705,model_stack+anchor,Spencer Horwitz Strikeouts,2.0
33984824,player,full_game,rbis,Brady House,,over,0.3682,0.30288,model_stack+anchor,Brady House RBIs O/U,0.5
33984824,player,full_game,rbis,Brady House,,under,0.3682,0.7009,model_stack+anchor,Brady House RBIs O/U,0.5
33984824,player,full_game,rbis,Brandon Lowe,,over,0.3833,0.30808,model_stack+anchor,Brandon Lowe RBIs O/U,0.5
33984824,player,full_game,rbis,Brandon Lowe,,under,0.3833,0.6926,model_stack+anchor,Brandon Lowe RBIs O/U,0.5
33984824,player,full_game,rbis,Bryan Reynolds,,over,0.3863,0.31058,model_stack+anchor,Bryan Reynolds RBIs O/U,0.5
33984824,player,full_game,rbis,Bryan Reynolds,,under,0.3863,0.69082,model_stack+anchor,Bryan Reynolds RBIs O/U,0.5
33984824,player,full_game,rbis,CJ Abrams,,over,0.3806,0.30662,model_stack+anchor,CJ Abrams RBIs O/U,0.5
33984824,player,full_game,rbis,CJ Abrams,,under,0.3806,0.68806,model_stack+anchor,CJ Abrams RBIs O/U,0.5
33984824,player,full_game,rbis,Daylen Lile,,over,0.3771,0.30966,model_stack+anchor,Daylen Lile RBIs O/U,0.5
33984824,player,full_game,rbis,Daylen Lile,,under,0.3771,0.69424,model_stack+anchor,Daylen Lile RBIs O/U,0.5
33984824,player,full_game,rbis,Drew Millas,,over,0.3638,0.29688,model_stack+anchor,Drew Millas RBIs O/U,0.5
33984824,player,full_game,rbis,Drew Millas,,under,0.3638,0.70202,model_stack+anchor,Drew Millas RBIs O/U,0.5
33984824,player,full_game,rbis,Henry Davis,,over,0.3743,0.3083,model_stack+anchor,Henry Davis RBIs O/U,0.5
33984824,player,full_game,rbis,Henry Davis,,under,0.3743,0.69732,model_stack+anchor,Henry Davis RBIs O/U,0.5
33984824,player,full_game,rbis,Jacob Young,,over,0.3588,0.29084,model_stack+anchor,Jacob Young RBIs O/U,0.5
33984824,player,full_game,rbis,Jacob Young,,under,0.3588,0.70386,model_stack+anchor,Jacob Young RBIs O/U,0.5
33984824,player,full_game,rbis,James Wood,,over,0.3784,0.30556,model_stack+anchor,James Wood RBIs O/U,0.5
33984824,player,full_game,rbis,James Wood,,under,0.3784,0.69484,model_stack+anchor,James Wood RBIs O/U,0.5
33984824,player,full_game,rbis,Jorbit Vivas,,over,0.3636,0.29874,model_stack+anchor,Jorbit Vivas RBIs O/U,0.5
33984824,player,full_game,rbis,Jorbit Vivas,,under,0.3636,0.70628,model_stack+anchor,Jorbit Vivas RBIs O/U,0.5
33984824,player,full_game,rbis,Konnor Griffin,,over,0.3783,0.3091,model_stack+anchor,Konnor Griffin RBIs O/U,0.5
33984824,player,full_game,rbis,Konnor Griffin,,under,0.3783,0.69026,model_stack+anchor,Konnor Griffin RBIs O/U,0.5
33984824,player,full_game,rbis,Luis Garcia (WAS),,over,0.3716,0.30076,model_stack+anchor,Luis Garcia (WAS) RBIs O/U,0.5
33984824,player,full_game,rbis,Luis Garcia (WAS),,under,0.3716,0.70022,model_stack+anchor,Luis Garcia (WAS) RBIs O/U,0.5
33984824,player,full_game,rbis,Marcell Ozuna,,over,0.3768,0.3088,model_stack+anchor,Marcell Ozuna RBIs O/U,0.5
33984824,player,full_game,rbis,Marcell Ozuna,,under,0.3768,0.69356,model_stack+anchor,Marcell Ozuna RBIs O/U,0.5
33984824,player,full_game,rbis,Nasim Nunez,,over,0.3609,0.2962,model_stack+anchor,Nasim Nunez RBIs O/U,0.5
33984824,player,full_game,rbis,Nasim Nunez,,under,0.3609,0.70604,model_stack+anchor,Nasim Nunez RBIs O/U,0.5
33984824,player,full_game,rbis,Nick Yorke,,over,0.3841,0.31306,model_stack+anchor,Nick Yorke RBIs O/U,0.5
33984824,player,full_game,rbis,Nick Yorke,,under,0.3841,0.6878,model_stack+anchor,Nick Yorke RBIs O/U,0.5
33984824,player,full_game,rbis,Oneil Cruz,,over,0.389,0.31672,model_stack+anchor,Oneil Cruz RBIs O/U,0.5
